Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  add1,,,,,,,
Station Lat,itude and Long,itude:,52.5500 -97.,6390,,,,
2010048,1.673,350.259,-14.438,0.732,0,207.829,993.941,0
2010049,2.527,146.621,-16.885,0.804,0,188.502,995.295,0
2010050,1.79,31.353,-8.904,0.905,0,271.716,994.257,0.00001
2010051,2.376,136.892,-7.991,0.913,0,269.851,995.911,0.00001
2010052,2.338,128.328,-12.315,0.878,0,236.395,997.517,0
2010053,6.14,115.352,-7.66,0.875,0,273.929,984.511,0.00018
2010054,3.588,161.361,-24.466,0.733,0,143.806,997.181,0
2010055,7.435,356.103,-20.028,0.749,0,163.057,994.304,0
2010056,9.941,348.493,-12.091,0.727,0,250.892,989.95,0
2010057,5.184,339.456,-10.272,0.804,0,248.48,995.564,0
2010058,3.457,356.721,-15.021,0.87,0,202.033,996.804,0
2010059,1.476,234.941,-15.768,0.877,0,192.911,1000.349,0
2010060,5.536,9.192,-7.112,0.822,0,263.303,998.734,0
2010061,2.913,166.159,-11.894,0.912,0,225.586,997.297,0
2010062,2.549,302.637,-12.793,0.966,0,206.783,995.367,0
2010063,7.698,348.055,-11.98,0.874,0,199.868,989.838,0
2010064,3.146,33.322,-9.06,0.973,0,226.876,990.682,0
2010065,5.547,13.919,-5.522,0.861,0,234.174,994.557,0
2010066,3.896,42.511,-6.097,0.843,0,230.993,989.575,0
2010067,6.365,349.034,-6.162,0.935,0,236.286,984.176,0
2010068,1.858,300.307,-1.793,0.977,0,303.952,984.829,0.00004
2010069,5.06,216.011,-1.608,0.958,0,276.645,985.401,0
2010070,3.119,241.742,0.388,0.974,0.5,318.501,986.062,0
2010071,2.299,143.364,-1.026,0.975,3,305.003,988.56,0.00001
2010072,4.688,332.676,-4.139,0.967,8,232.743,990.022,0
2010073,4.702,16.214,-2.071,0.979,11.25,247.673,994.448,0
2010074,5.011,208.013,-0.715,0.95,9.75,302.666,1003.466,0.00001
2010075,2.477,72.475,-8,0.983,19.25,219.472,1003.287,0
2010076,5.067,23.214,-3.622,0.855,22,249.311,988.624,0
2010077,9.378,243.172,-2.837,0.889,15.25,295.48,979.422,0.00023
2010078,8.3,166.872,-15.164,0.737,34.75,168.47,999.73,0
2010079,8.308,56.994,-10.288,0.767,38.25,189.174,990.04,0
2010080,4.813,208.125,-13.663,0.803,43.75,178.129,991.781,0
2010081,6.691,253.33,-10.305,0.612,47.25,202.151,986.401,0
2010082,8.679,152.967,-12.907,0.849,50.25,192.299,994.134,0
2010083,4.823,69.396,-8.134,0.874,38.75,260.552,992.705,0.00004
2010084,2.121,119.213,-22.902,0.701,67.25,146.184,1003.368,0
2010085,8.27,340.238,-8.895,0.773,46,269.529,983.559,0.00006
2010086,3.382,195.305,-12.816,0.784,87.25,203.171,992.871,0
2010087,3.957,346.146,-7.843,0.866,75.75,227.882,989.768,0
2010088,9.788,7.196,2.651,0.867,76,263.484,968.054,0
2010089,8.743,356.291,3.868,0.889,70.75,294.757,960.837,0
2010090,4.285,56.006,0.281,0.903,78.75,250.815,962.013,0
2010091,6.858,56.073,0.881,0.802,99.75,239.974,977.765,0
2010092,3.364,223.608,1.518,0.845,47.25,284.708,980.377,0
2010093,9.752,185.876,-0.92,0.9,53.25,295.526,967.189,0.00013
2010094,4.835,325.957,-2.199,0.849,117.5,229.451,975.875,0
2010095,4.679,187.906,-3.177,0.797,125.5,216.485,978.472,0
2010096,5.37,152.579,-3.405,0.727,118.5,228.176,984.691,0
2010097,1.812,271.295,-2.708,0.783,120.25,218.908,994.498,0
2010098,8.084,353.098,-0.888,0.776,141.5,229.375,988.75,0
2010099,13.944,328.434,1.583,0.686,94,302.42,978.222,0
2010100,9.005,25.615,0.262,0.64,155,222.897,981.146,0
2010101,4.782,103.366,-1.281,0.803,141.25,236.974,996.042,0
2010102,4.131,199.575,-2.308,0.895,165.5,223.104,1005.278,0
2010103,8.295,294.063,2.038,0.711,115.25,270.024,999.641,0
2010104,10.583,306.597,5.071,0.836,133.25,294.757,980.334,0
2010105,4.601,52.816,2.837,0.923,101.25,305.407,977.395,0
2010106,5.286,152.062,-1.085,0.798,190.25,222.446,1005.603,0.00001
2010107,4.879,53.602,2.536,0.744,195.5,242.026,999.478,0
2010108,4.675,359.457,3.042,0.713,201.25,247.078,996.454,0
2010109,2.027,309.895,3.445,0.773,203.5,258.103,995.68,0
2010110,6.244,244.734,0.596,0.714,204.75,225.979,999.486,0
2010111,4.513,322.465,-0.016,0.726,193.75,233.587,994.487,0
2010112,1.031,73.761,2.318,0.795,219,249.336,981.08,0
2010113,8.704,251.121,0.528,0.932,213.5,248.063,983.155,0
2010114,7.271,277.964,1.752,0.793,103.25,311.161,982.396,0.00003
2010115,3.226,205.208,3.983,0.814,184,285.289,986.971,0
2010116,4.566,253.905,3.565,0.766,153.5,288.222,990.627,0
2010117,4.585,280.998,3.451,0.699,187.75,269.087,990.201,0
2010118,7.757,315.847,3.814,0.671,177.5,295.108,978.558,0
2010119,7.402,280.975,5.302,0.642,91.25,334.293,969.343,0.00016
2010120,10.115,246.288,4.512,0.934,59.5,339.994,968.113,0.00012
2010121,11.673,242.806,4.717,0.923,43,332.845,957.729,0.00024
2010122,11.03,227.256,1.064,0.837,76,305.664,972.782,0.00001
2010123,7.606,212.533,0.557,0.835,84.5,302.409,977.588,0.00018
2010124,7.623,277.367,0.204,0.892,96.25,304.85,978.283,0
2010125,11.641,213.847,1.563,0.781,181.75,266.902,986.427,0
2010126,5.615,249.749,-1.159,0.716,209,247.541,999.272,0
2010127,7.264,250.898,1.001,0.633,269,228.354,1000.221,0
2010128,3.178,1.405,3.75,0.557,120.5,301.883,1000.096,0.00001
2010129,3.801,345.511,5.935,0.755,292.25,243.344,997.722,0
2010130,6.81,311.179,6.831,0.761,158,297.762,993.547,0
2010131,4.063,306.415,6.209,0.97,170,332.34,993.111,0
2010132,7.915,14.487,6.825,0.866,113.25,334.973,997.177,0.00011
2010133,4.561,15.313,6.809,0.825,302.75,261.153,991.52,0
2010134,5.924,349.4,8.302,0.782,245.75,299.216,985.716,0
2010135,4.571,190.115,6.568,0.931,305,269.027,993.427,0
2010136,4.684,315.131,9.286,0.829,259,309.962,990.615,0
2010137,6.375,340.988,8.984,0.814,306.5,292.691,991.975,0
2010138,7.295,31.28,10.48,0.735,308,302.558,987.002,0
2010139,0.266,294.621,8.18,0.836,273.25,301.399,986.952,0
2010140,7.032,311.317,9.638,0.8,300.5,299.678,987.622,0
2010141,7.101,347.141,11.055,0.659,290.75,300.217,981.946,0
2010142,4.201,312.228,8.155,1,166.5,332.576,981.705,0
2010143,7.222,11.258,9.572,1,47.25,354.501,969.535,0.00065
2010144,4.179,35.714,7.77,0.802,295.75,272.118,988.036,0
2010145,10.195,274.609,11.097,0.951,117.5,385.173,978.55,0
2010146,7.516,43.958,6.721,0.862,198,310.662,987.037,0
2010147,6.685,148.262,4.765,0.785,148.25,317.199,999.687,0.00002
2010148,7.834,237.245,6.367,0.928,45.25,342.384,996.464,0.00023
2010149,10.386,244.413,6.694,0.774,90.75,341.102,992.12,0
2010150,11.083,258.792,6.836,0.863,57.25,348.849,983.012,0.00033
2010151,4.735,64.226,10.742,0.803,341.25,274.725,982.967,0
2010152,8.72,179.96,10.196,0.842,134,346.88,982.274,0.00071
2010153,6.845,97.103,12.92,0.807,320,299.265,981.969,0
2010154,4.063,289.595,13.353,0.798,350.75,280.073,981.736,0
2010155,7.073,285.26,12.736,0.909,114.25,351.752,976.739,0.00041
2010156,5.868,258.816,12.796,0.889,339,300.4,981.543,0
2010157,2.222,278.018,13.644,0.854,347.5,293.015,988.942,0
2010158,5.468,352.334,13.802,0.902,340.25,310.504,987.723,0.00006
2010159,3.95,272.206,13.497,0.969,77.75,352.361,983.273,0.00008
2010160,12.682,188.743,7.721,0.876,58.25,339.266,984.805,0.00005
2010161,3.92,274.023,8.25,0.836,173.25,319.92,990.375,0
2010162,6.622,244.873,11.644,0.87,142.75,343.437,990.915,0
2010163,7.278,228.924,12.696,0.966,43.25,374.449,992.903,0.00066
2010164,3.646,99.411,13.728,0.837,350.75,290.939,995.082,0
2010165,4.874,7.486,14.609,0.823,349.5,300.977,993.641,0.00002
2010166,5.723,342.165,14.515,0.87,345,311.723,987.454,0
2010167,4.29,70.62,15.166,0.834,340.25,324.396,985.933,0
2010168,7.789,273.608,14.45,0.967,58.25,383.076,985.011,0
2010169,11.513,217.731,14.864,0.953,139.5,388.226,962.83,0.00014
2010170,4.04,258.001,10.433,0.732,212,299.344,990.674,0
2010171,3.811,51.185,14.358,0.922,341.5,311.479,987.619,0.00001
2010172,2.582,301.988,15.028,0.873,344,312.476,987.861,0
2010173,5.271,30.827,15.2,0.932,304.75,326.221,984.305,0
2010174,7.455,148.11,14.248,0.8,348.75,292.846,988.562,0
2010175,1.534,193.92,13.862,0.767,348.25,286.823,992.86,0
2010176,4.321,294.055,15.036,0.718,342.25,302.466,986.927,0
2010177,6.852,302.924,14.958,0.94,295.75,342.218,981.176,0
2010178,9.079,256.854,14.089,0.968,31.5,381.844,976.691,0.00169
2010179,6.145,217.696,12.223,0.74,336.25,282.803,990.115,0
2010180,4.214,304.318,13.027,0.698,289.25,288.655,998.866,0
2010181,9.776,315.391,13.544,0.718,334.5,295.265,995.964,0.00002
2010182,8.895,333.538,17.78,0.797,303.5,351.56,986.361,0.00002
2010183,5.814,253.712,17.549,0.938,302.75,362.022,979.507,0.00007
2010184,5.402,307.323,18.668,0.973,261,369.869,972.256,0
2010185,5.063,71.953,16.916,0.864,329.75,317.021,978.777,0
2010186,5.43,358.592,17.777,0.776,273.75,333.466,979.427,0
2010187,8.287,35.325,16.028,0.835,322.5,317.62,977.124,0
2010188,5.13,59.231,16.447,0.835,322.5,314.289,987.707,0
2010189,8.488,122.855,15.589,0.784,318.75,305.945,989.461,0.00001
2010190,5.618,131.525,16.533,0.891,320.75,312.136,986.794,0.00003
2010191,3.65,106.627,15.331,0.954,185.25,364.8,978.469,0.00022
2010192,9.738,154.011,15.181,0.775,272.5,320.938,983.27,0
2010193,4.65,33.972,16.616,0.785,315.75,307.734,983.4,0
2010194,8.957,328.497,17.26,0.773,150.25,349.918,979.249,0
2010195,6.965,311.805,16.605,0.978,168.75,394.463,978.366,0.00001
2010196,12.906,121.037,16.691,0.857,152,372.626,973.742,0.00003
2010197,9.539,161.456,15.7,0.893,128,384.893,981.848,0.00002
2010198,3.395,347.461,16.595,0.879,287.5,317.794,986.296,0
2010199,3.214,8.62,15.946,0.958,252.5,341.121,984.5,0
2010200,5.325,210.562,16.204,0.961,280.5,336.588,984.793,0
2010201,2.119,150.724,17.094,0.861,292,321.845,986.47,0
2010202,3.526,117.123,16.964,0.858,278.5,318.276,989.039,0
2010203,1.772,319.054,16.994,0.92,282.25,337.564,985.011,0.00001
2010204,4.207,200.189,16.722,0.913,283.5,323.996,983.253,0.00001
2010205,1.341,115.905,16.903,0.818,281.5,322.093,989.229,0
2010206,5.464,41.862,18.083,0.85,275,341.081,988.348,0
2010207,4.56,309.467,17.816,0.858,261.75,350.728,981.769,0.00022
2010208,3.524,58.11,17.398,0.906,180.25,351.927,980.795,0
2010209,7.478,155.766,16.042,0.901,268,316.513,989.122,0
2010210,3.578,345.257,16.44,0.865,238.75,320.657,993.985,0
2010211,4.912,12.217,17.056,0.927,260,337.176,986.54,0
2010212,2.693,31.122,16.76,0.942,47,391.094,983.911,0.00672
2010213,1.752,355.364,17.864,0.886,254,342.052,982.548,0
2010214,4.082,356.883,17.157,0.945,144.5,369.887,981.817,0
2010215,5.394,103.104,17.522,0.92,246.5,341.938,982.234,0.00001
2010216,6.454,99.321,16.819,0.886,203,323.119,986.268,0
2010217,5.449,185.716,13.698,0.633,230,289.209,987.249,0
2010218,4.623,79.79,16.787,0.712,246.5,301.071,987.618,0
2010219,3.887,343.571,17.443,0.866,161,358.405,980.712,0
2010220,7.151,331.954,17.298,0.958,152,390.084,978.088,0
2010221,1.935,281.453,17.04,0.986,220.5,341.869,984.381,0
2010222,2.385,191.385,18.502,0.917,223,350.88,985.591,0
2010223,5.553,353.534,19.032,0.948,188.25,380.969,981.023,0
2010224,3.05,36.649,17.643,0.901,219.25,331.067,982.786,0
2010225,2.713,333.803,18.169,0.863,205.25,361.759,977.049,0.00003
2010226,8.568,29.693,16.98,0.973,45.25,398.679,968.628,0.00003
2010227,15.027,153.418,13.397,0.878,23.75,365.37,978.899,0.00179
2010228,15.451,150.215,11.627,0.801,46,349.689,984.459,0.0003
2010229,5.348,126.152,15.14,0.596,102,328.028,987.055,0
2010230,6.233,106.714,15.702,0.701,205.75,290.567,986.566,0
2010231,5.073,42.723,16.415,0.742,199.5,301.201,984.663,0
2010232,10.931,348.826,17.168,0.827,131.5,352.777,975.757,0
2010233,4.939,132.493,17.031,0.838,192.5,304.901,985.777,0
2010234,14.569,311.727,17.832,0.774,141.25,352.052,986.289,0
2010235,5.753,189.462,17.453,0.95,145.25,363.241,979.471,0
2010236,13.453,96.057,14.74,0.902,21,377.99,976.757,0.00061
2010237,7.563,136.748,16.012,0.732,177,299.161,994.172,0.00003
2010238,9.068,20.887,16.91,0.778,168.5,320.777,985.809,0
2010239,9.955,326.526,17.63,0.845,165,326.814,974.908,0
2010240,6.533,70.09,16.825,0.738,138,307.493,978.884,0
2010241,1.902,229.086,17.015,0.849,112.25,339.626,981.249,0
2010242,7.272,214.796,15.686,0.808,86.5,377.955,985.334,0
2010243,7.074,179.142,13,0.974,34,376.896,971.186,0.00032
2010244,1.007,38.096,12.244,0.842,52.5,355.272,983.827,0
2010245,7.267,238.951,12.674,0.954,27.75,353.437,983.44,0.0011
2010246,4.554,195.418,12.192,0.69,143.25,275.747,994.106,0
2010247,3.942,255.668,11.605,0.724,140.5,270.799,992.761,0
2010248,6.373,299.402,11.52,0.715,127,274.498,987.211,0
2010249,8.049,265.057,9.967,0.788,116.75,269.032,988.972,0
2010250,6.99,231.736,8.377,0.879,125.25,271.794,990.619,0
2010251,3.821,274.745,10.512,0.748,108.25,298.394,995.698,0
2010252,7.178,300.487,10.988,0.772,112,287.351,994.711,0
2010253,12.989,325.632,12.517,0.93,20.5,370.327,981.543,0.0001
2010254,11.034,86.693,11.887,0.884,26,362.277,970.886,0.00004
2010255,13.874,120.357,10.776,0.758,19,346.54,978.155,0
2010256,10.584,146.899,10.354,0.743,42.25,340.866,990.3,0.00019
2010257,7.26,140.772,10.292,0.64,89.75,276.869,996.33,0
2010258,3.948,90.598,11.39,0.644,73.75,292.804,994.196,0
2010259,8.505,19.207,11.618,0.886,23.5,355.735,985.804,0.00043
2010260,12.862,111.21,7.888,0.692,51,306.693,983.36,0.00004
2010261,11.521,136.921,9.687,0.726,21.5,334.631,990.946,0.00003
2010262,6.575,131.256,9.851,0.639,67.25,277.266,997.218,0.00002
2010263,9.039,295.176,10.762,0.685,51,313.224,988.895,0
2010264,11.425,169.242,9.207,0.81,25,340.099,977.453,0.00005
2010265,5.894,102.979,9.588,0.645,32.75,329.409,990.114,0
2010266,4.215,317.548,10.689,0.682,44.25,312.671,991.893,0
2010267,5.045,241.49,10.098,0.676,27.5,305.66,989.241,0
2010268,3.93,347.095,12.311,0.812,56.25,283.588,995.32,0
2010269,11.453,13.975,13.196,0.812,52,298.609,982.099,0
2010270,9.563,190.969,12.357,0.938,35.75,343.728,982.993,0
2010271,10.507,1.568,10.965,0.876,44.5,287.874,985.892,0
2010272,11.451,130.022,13.157,0.912,15.75,371.174,975.193,0
2010273,8.02,143.867,11.97,0.77,40,274.946,989.901,0
2010274,5.731,182.17,6.672,0.873,37,253.204,1000.61,0
2010275,5.097,22.469,6.305,0.878,33.75,249.404,1005.207,0
2010276,10.221,18.42,7.259,0.812,30,266.651,990.226,0
2010277,5.093,308.252,7.453,0.913,24.5,288.022,990.475,0
2010278,8.793,325.415,8.706,0.865,23.5,286.073,988.241,0
2010279,8.584,84.97,8.268,0.725,21.25,258.854,992.333,0
2010280,6.072,50.447,9.319,0.838,17.5,294.5,987.153,0
2010281,5.735,226.039,9.218,0.884,17,295.17,985.536,0
2010282,4.407,331.72,8.598,0.902,11.75,308.268,988.367,0
2010283,3.841,215.064,7.746,0.975,11.75,277.707,992.476,0.00003
2010284,6.642,324.363,7.618,0.912,7.75,280.081,984.442,0
2010285,7.04,128.032,7.639,0.838,4.5,304.794,986.671,0.00002
2010286,7.852,127.348,7.078,0.83,2.75,255.627,992.603,0
2010287,12.323,157.081,6.618,0.863,0,278.068,988.454,0.00006
2010288,10.511,357.263,5.746,0.889,0,250.146,987.176,0
2010289,12.484,118.909,6.185,0.76,0,265.869,982.863,0
2010290,8.951,133.843,3.579,0.653,0,226.069,993.162,0
2010291,9.761,115.748,5.708,0.756,0,245.475,986.468,0
2010292,6.272,351.886,5.38,0.844,0,316.427,980.315,0
2010293,9.18,161.561,4.617,0.945,0,329.34,977.164,0.00086
2010294,7.815,136.4,4.578,0.779,0,286.36,987.189,0
2010295,6.556,247.901,4.385,0.861,0,245.07,982.624,0
2010296,2.666,324.608,5.416,0.806,0,279.187,991.513,0
2010297,5.722,316.447,5.459,0.77,0,287.609,985.505,0
2010298,9.215,301.784,5.182,0.905,0,331.722,967.401,0.00053
2010299,7.263,234.29,6.959,0.978,0,347.994,955.935,0.00243
2010300,18.482,180.486,2.955,0.903,0,314.783,958.544,0.00387
2010301,13.773,137.107,0.282,0.743,0,291.42,991.334,0.00002
2010302,6.29,135.235,1.544,0.642,0,215.448,991.339,0
2010303,4.53,120.556,2.931,0.74,0,309.742,988.16,0
2010304,5.44,6.686,-1.695,0.949,0,250.722,992.058,0
2010305,5.975,1.819,-1.235,0.94,0,243.704,994.384,0
2010306,8.162,18.801,2.634,0.851,0,320.303,984.291,0
2010307,9.863,122.334,0.715,0.885,0,239.263,988.612,0
2010308,7.194,150.158,-3.316,0.883,0,206.938,1000.82,0
2010309,5.656,14.478,-0.904,0.867,0,239.432,990.284,0
2010310,6.566,114.524,2.395,0.875,0,307.085,976.453,0
2010311,5.948,301.956,0.882,0.883,0,315.184,985.27,0.00006
2010312,5.337,260.551,0.977,0.924,0,261.367,981.56,0
2010313,4.543,310.465,0.902,0.968,0,263.245,979.802,0
2010314,3.912,274.961,2.682,0.972,0,311.636,978.835,0
2010315,7.57,138.04,-0.546,0.968,0,312.245,978.673,0.0002
2010316,4.722,118.649,-3.279,0.813,0,238.223,998.663,0
2010317,1.507,277.911,-4.658,0.837,0,209.174,1002.154,0
2010318,3.547,23.557,-5.187,0.902,0,210.186,983.21,0
2010319,2.261,99.514,-3.461,0.894,0,288.481,978.38,0.00001
2010320,3.746,340.858,-2.521,0.947,0,297.02,977.313,0.00003
2010321,9.559,166.356,-10.056,0.723,0,177.351,998.426,0
2010322,2.285,264.392,-13.515,0.627,0,209.454,1002.965,0.00003
2010323,9.418,215.396,-12.166,0.77,0,250.681,982.818,0.00025
2010324,2.232,105.689,-19.576,0.815,0,154.538,1004.15,0
2010325,4.205,252.472,-14.142,0.801,0,237.61,994.922,0.00013
2010326,7.818,167.233,-16.082,0.785,0,189.435,991.599,0
2010327,4.799,103.806,-20.078,0.74,0,178.938,996.811,0
2010328,4.326,287.768,-14.018,0.778,0,247.334,992.806,0.00016
2010329,5.048,209.385,-5.654,0.902,0,283.542,975.272,0.00007
2010330,9,144.677,-10.096,0.861,0,261.189,980.783,0.00001
2010331,2.028,313.273,-10.655,0.887,0,231.852,986.852,0
2010332,1.662,300.713,-9.693,0.834,0,259.679,982.187,0.00001
2010333,6.79,182.143,-9.269,0.86,0,259.952,988.481,0
2010334,12.294,165.53,-9.118,0.863,0,253.777,991.036,0.00002
2010335,5.489,166.592,-15.815,0.811,0,177.572,992.108,0
2010336,5.946,147.773,-12.884,0.737,0,246.102,995.879,0.00002
2010337,4.419,1.067,-15.34,0.824,0,232.944,994.771,0
2010338,4.22,143.768,-11.966,0.844,0,235.09,1001.805,0.00001
2010339,4.069,111.855,-9.05,0.867,0,261.164,1001.553,0.00004
2010340,1.403,307.804,-13.841,0.837,0,206.743,1003.791,0
2010341,3.559,193.887,-13.924,0.814,0,221.81,1000.32,0.00001
2010342,0.844,250.074,-16.703,0.67,0,205.688,1002.071,0.00001
2010343,7.258,342.238,-10.34,0.834,0,259.412,974.085,0.0003
2010344,6.662,172.296,-18.445,0.757,0,175.247,987.389,0
2010345,5.955,141.214,-23.977,0.718,0,178.06,1004.449,0
2010346,4.009,133.489,-26.207,0.724,0,137.964,1008.77,0
2010347,5.488,329.416,-24.072,0.761,0,152.862,1001.055,0
2010348,9.389,348.266,-18.04,0.759,0,182.729,991.656,0
2010349,8.594,310.655,-14.475,0.764,0,202.592,985.762,0
2010350,5.031,191.957,-17.748,0.817,0,171.845,994.224,0
2010351,10.128,165.758,-9.439,0.843,0,269.106,989.452,0.00005
2010352,8.661,140.104,-8.963,0.861,0,268.874,984.765,0.00017
2010353,6.612,72.163,-9.589,0.807,0,264.795,977.099,0
2010354,6.616,329.876,-11.892,0.81,0,252.764,988.494,0
2010355,4.326,228.222,-15.348,0.844,0,197.993,996.907,0
2010356,1.458,204.488,-10.453,0.836,0,255.808,1006.111,0.00002
2010357,3.24,331.826,-11.99,0.803,0,232.303,1007.49,0
2010358,1.861,201.878,-10.906,0.642,0,252.202,1008.573,0.00003
2010359,3.996,1.739,-14.68,0.739,0,222.754,1009.064,0.00001
2010360,12.92,348.307,-13.511,0.837,0,195.226,991.961,0.00002
2010361,10.147,350.709,-10.917,0.845,0,204.257,975.075,0
2010362,7.23,81.02,-9.692,0.801,0,247.269,970.594,0.00005
2010363,7.749,142.049,-14.875,0.744,0,206.069,967.737,0.00001
2010364,6.301,140.348,-21.004,0.746,0,158.219,985.611,0
2010365,5.726,171.004,-22.046,0.752,0,184.192,995.101,0
