Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn505,,,,,,,
Station Lat,itude and Long,itude:,53.3961 -98.,4747,,,,
2008047,5.142,22.312,-11.216,0.863,0,270.365,969.685,0.00001
2008048,9.851,173.132,-16.675,0.713,0,227.345,987.059,0
2008049,5.328,143.804,-27.278,0.75,0,136.522,994.734,0
2008050,6.52,196.826,-32.075,0.626,0,118.856,997.398,0
2008051,5.684,43.86,-27.529,0.658,0,142.243,1001.035,0
2008052,4.187,113.697,-16.502,0.78,0,225.767,983.719,0
2008053,5.788,16.67,-16.163,0.826,0,225.989,986.784,0
2008054,1.21,284.13,-18.502,0.904,0,192.509,985.529,0
2008055,6.638,165.175,-10.758,0.897,0,227.957,986.768,0
2008056,4.901,117.648,-13.623,0.783,0,204.4,993.532,0
2008057,5.311,117.946,-15.924,0.819,0,178.179,998.04,0
2008058,4.669,201.959,-22.742,0.766,0,157.735,998.035,0
2008059,8.777,327.137,-13.339,0.801,0,259.414,983.612,0.00036
2008060,9.925,148.962,-18.43,0.714,0,176.121,988.876,0
2008061,10.485,332.154,-13.076,0.75,0,254.812,986.038,0
2008062,10.855,104.464,-9.806,0.802,0,197.07,973.511,0
2008063,6.498,139.842,-25.169,0.652,0,131.822,993.641,0
2008064,5.541,319.299,-20.455,0.707,0,233.235,987.702,0.00002
2008065,6.445,136.655,-25.483,0.725,0,138.487,992.64,0
2008066,6.236,126.234,-28.868,0.679,0,125.638,998.514,0
2008067,6.363,25.473,-22.564,0.634,0,181.973,996.23,0
2008068,3.788,209.861,-12.815,0.844,0,251.827,984.651,0.00001
2008069,3.788,23.235,-18.718,0.808,0,176.011,996.158,0
2008070,3.79,69.192,-5.898,0.878,0,267.716,987.812,0
2008071,4.756,201.97,-13.917,0.879,0,194.364,988.193,0
2008072,7.425,321.515,-4.449,0.884,2.25,283.76,976.264,0.00005
2008073,10.518,194.603,-6.872,0.886,3.75,282.465,972.064,0.00046
2008074,5.927,195.791,-13.098,0.775,6.5,250.873,986.783,0.00004
2008075,2.262,46.302,-19.474,0.849,13.5,170.659,995.489,0
2008076,5.985,0.409,-12.731,0.789,16.75,207.012,994.705,0
2008077,6.54,111.828,-15.112,0.819,21.75,180.108,988.561,0
2008078,5.088,109.684,-11.92,0.885,24.25,204.029,981.054,0
2008079,5.027,197.559,-17.527,0.84,30.5,173.746,994.345,0
2008080,7.668,324.155,-15.66,0.762,34.5,186.507,996.98,0
2008081,4.404,348.316,-5.919,0.851,24,279.019,995.95,0.00004
2008082,8.86,198.263,-15.594,0.779,46,171.054,1011.532,0
2008083,3.624,335.876,-19.39,0.755,52,171.263,1008.701,0
2008084,5.142,267.274,-12.486,0.886,51,203.487,982.81,0
2008085,5.128,181.103,-19.569,0.704,60.75,165.492,987.949,0
2008086,4.433,145.653,-19.15,0.797,67.75,164.423,992.75,0
2008087,1.043,68.592,-19.572,0.839,73.5,173.156,995.518,0
2008088,2.32,196.945,-17.858,0.784,77.5,178.976,996.936,0
2008089,4.584,278.133,-12.152,0.741,85.25,190.987,991.993,0
2008090,11.002,171.615,-3.819,0.928,51.5,295.558,978.008,0.00015
2008091,1.664,123.229,-15.772,0.87,98,178.508,999.134,0
2008092,6.344,54.614,-12.182,0.665,104.25,183.658,996.538,0
2008093,7.273,36.694,-9.398,0.807,108.25,194.426,985.463,0
2008094,8.362,82.797,-3.252,0.847,73.25,277.442,978.986,0.00006
2008095,2.646,54.261,-16.073,0.795,122,174.925,985.877,0
2008096,7.609,102.322,-17.002,0.73,130,162.829,984.977,0
2008097,4.177,40.942,-13.53,0.703,134,183.128,991.086,0
2008098,5.531,299.893,-7.805,0.689,105.5,255.308,994.742,0
2008099,6.098,312.614,-3.129,0.708,108.25,284.191,994.851,0
2008100,7.277,318.721,-2.616,0.776,114.5,264.032,994.43,0
2008101,8.069,325.055,-3.336,0.776,146,228.848,997.828,0
2008102,5.898,306.859,-3.307,0.763,110.5,259.967,998.096,0
2008103,4.174,327.775,-4.638,0.717,114.5,251.734,998.907,0
2008104,2.94,1.962,-5.036,0.735,171.75,223.342,999.488,0
2008105,10.799,8.066,1.459,0.799,154.75,268.125,978.216,0
2008106,4.418,154.611,1.764,0.997,86.25,313.344,966.94,0.00019
2008107,8.18,171.866,-3.677,0.826,189.5,220.289,976.515,0
2008108,1.513,52.544,-7.084,0.775,198.5,210.777,987.483,0
2008109,8.552,353.082,-0.291,0.771,198,240.646,983.698,0
2008110,5.344,334.868,0.974,0.803,197,263.932,987.968,0
2008111,7.453,297.068,1.325,0.762,200,249.118,992.349,0
2008112,8.978,295.512,2.244,0.905,115.25,325.301,983.76,0
2008113,10.038,350.084,-3.688,0.746,228,209.087,985.351,0.00002
2008114,7.89,82.897,-7.369,0.76,230,197.285,988.265,0
2008115,4.805,243.4,-5.36,0.773,176.75,247.098,997.148,0
2008116,4.758,205.182,-8.411,0.721,244.75,196.115,998.12,0
2008117,7.965,203.877,-7.903,0.76,248.25,190.111,996.657,0
2008118,3.197,201.594,-5.751,0.775,217.75,222.715,997.472,0
2008119,2.837,208.889,-5.333,0.782,258.75,202.768,996.177,0
2008120,5.114,266.833,-2.865,0.72,255.25,206.62,991.045,0
2008121,8.751,270.702,-2.61,0.703,265,212.813,988.265,0
2008122,8.172,256.422,0.228,0.675,262.5,212.883,996.103,0
2008123,7.708,179.655,-0.359,0.647,268.25,207.413,996.141,0
2008124,4.379,219.878,0.125,0.632,233,230.396,989.342,0
2008125,7.599,178.118,-0.562,0.597,229.25,227.562,987.28,0
2008126,5.076,116.068,3.26,0.716,275.75,227.878,987.693,0
2008127,4.594,194.147,3.625,0.754,118.5,294.414,986.214,0
2008128,6.316,178.904,1.131,0.753,197,259.991,989.033,0
2008129,6.861,188.643,0.405,0.801,243.75,245.371,988.773,0.00001
2008130,4.53,199.631,2.02,0.709,286,224.029,994.036,0
2008131,5.853,171.831,2.358,0.702,225.5,257.969,992.091,0
2008132,1.961,60.853,4.338,0.673,135.5,289.086,987.617,0
2008133,4.249,261.944,4.599,0.783,300.25,238.939,986.989,0
2008134,1.622,78.299,5.618,0.74,303.75,244.626,987.872,0
2008135,3.599,34.023,5.452,0.945,222.25,300.888,982.786,0
2008136,4.511,206.295,5.27,0.947,214.25,295.022,988.583,0.00011
2008137,9.978,133.39,7.418,0.961,294.75,284.265,977.285,0
2008138,9.059,138.886,6.034,0.76,312.75,250.448,982.345,0
2008139,2.464,107.339,5.467,0.777,310.5,249.403,984.533,0
2008140,7.153,254.521,4.428,0.798,227,274.968,981.05,0
2008141,5.607,179.399,3.901,0.789,324.75,235.47,991.964,0
2008142,4.07,251.381,4.356,0.811,330.25,234.746,992.281,0
2008143,6.309,257.088,3.994,0.898,316,253.565,997.047,0
2008144,5.995,292.229,4.847,0.911,323.75,257.907,1002.488,0
2008145,4.526,322.302,7.618,0.777,307.5,282.016,996.927,0
2008146,13.353,236.369,2.99,0.845,36.25,326.194,989.649,0.00103
2008147,6.418,222.573,2.838,0.662,340.75,226.92,998.538,0
2008148,6,77.464,5.996,0.746,338.5,250.75,1000.372,0
2008149,6.694,79.85,7.71,0.685,338,265.192,995.922,0.00002
2008150,3.057,6.662,7.623,0.72,253.25,289.739,989.561,0
2008151,2.334,112.959,7.743,0.792,231.5,324.939,980.739,0
2008152,8.465,188.712,12.355,0.886,329.25,297.576,983.908,0
2008153,10.479,167.876,9.426,0.731,305,272.827,987.481,0
2008154,2.708,118.82,10.979,0.511,350.25,253.979,993.08,0
2008155,6.815,20.124,12.379,0.708,348.25,267.466,985.917,0
2008156,6.758,18.669,12.038,0.866,296.5,288.655,977.495,0
2008157,5.765,246.05,11.6,0.847,342,283.776,986.159,0
2008158,7.341,279.114,12.512,0.776,179,324.92,979.593,0
2008159,8.709,192.725,11.182,0.931,36.25,361.027,965.559,0.00151
2008160,10.069,248.646,6.652,0.857,106.75,333.936,985.449,0
2008161,8.997,243.382,9.472,0.759,348,265.262,985.661,0
2008162,3.852,260.655,12.229,0.723,353.25,267.256,989.087,0
2008163,2.824,235.987,12.851,0.708,335,284.375,992.834,0
2008164,9.128,271.51,12.819,0.723,39.5,359.815,979.901,0.00151
2008165,4.182,185.72,11.17,0.933,111.75,366.218,973.62,0.00241
2008166,7.221,209.359,9.88,0.899,62.75,353.011,978.73,0.00265
2008167,8.33,164.882,10.603,0.671,260.25,306.517,985.364,0
2008168,3.869,349.595,12.503,0.866,225,322.431,990.933,0
2008169,5.854,323.25,13.044,0.772,341.25,294.593,993.025,0
2008170,7.611,336.823,13.916,0.833,294.75,328.426,988.74,0
2008171,6.3,144.118,12.734,0.92,342.25,296.701,985.938,0
2008172,3.787,142.897,13.656,0.75,242,323.562,986.379,0.00002
2008173,4.909,135.155,13.366,0.791,338,302.568,991.202,0
2008174,0.311,257.592,13.261,0.867,334.5,310.897,992.376,0.00005
2008175,5.886,10.877,14.325,0.826,199.75,347.077,988.723,0
2008176,5.614,99.63,13.371,0.853,335.25,304.145,983.349,0
2008177,4.28,153.319,13.219,0.924,328.75,313.497,981.158,0.00002
2008178,5.465,88.953,14.265,0.807,281.75,321.976,982.293,0
2008179,9.383,326.274,13.658,0.943,134.25,366.55,978.135,0
2008180,7.607,189.779,13.69,0.877,278.25,316.084,988.729,0
2008181,2.262,174.496,13.82,0.86,331.25,305.714,994.189,0
2008182,8.047,37.171,15.258,0.783,320.25,332.128,984.693,0
2008183,4.698,80.987,18.673,0.633,195.25,352.127,979.699,0
2008184,8.757,193.254,13.778,0.738,328,291.594,992.172,0.00002
2008185,6.23,71.702,16.087,0.816,325.5,303.607,990.139,0
2008186,6.785,44.158,16.89,0.796,311.75,319.934,982.232,0
2008187,9.354,33.366,18.188,0.822,79.5,395.174,971.94,0
2008188,11.884,193.739,11.894,0.817,80.5,357.8,982.071,0.00009
2008189,2.309,359.825,15.305,0.739,229.25,327.944,986.66,0.00007
2008190,4.577,201.025,14.424,0.808,139.25,351.006,983.547,0.00001
2008191,5.627,334.385,13.687,0.909,206.25,335.796,985.306,0
2008192,3.683,308.546,14.693,0.815,221,330.618,986.724,0
2008193,11.019,313.077,15.132,0.956,24.75,379.691,975.311,0.00254
2008194,17.298,161.339,14.216,0.907,31.75,375.018,964.678,0.00097
2008195,6.656,163.502,14.968,0.696,308.25,291.977,981.74,0
2008196,7.755,102.947,15.846,0.952,233.75,346.54,976.809,0.00002
2008197,3.938,110.774,16.274,0.807,229.5,328.235,984.489,0
2008198,1.7,20.516,16.241,0.862,256,320.992,990.902,0
2008199,1.208,48.468,15.877,0.931,282.25,318.409,991.266,0
2008200,2.616,207.053,15.775,0.956,285.25,318.008,990.527,0.00001
2008201,5.197,315.262,16.482,0.92,284.75,324.948,989.435,0.00002
2008202,4.159,302.444,16.649,0.957,254,340.153,987.931,0
2008203,2.392,315.017,16.046,0.943,126.75,375.486,992.303,0
2008204,7.518,349.75,16.523,0.924,277.25,325.566,991.821,0
2008205,7.88,351.017,17.326,0.857,79.25,391.369,987.854,0
2008206,4.769,72.015,17.155,0.976,185.75,387.324,978.169,0
2008207,8.144,123.499,16.198,0.815,260,315.332,984.762,0.00015
2008208,5.637,128.922,16.763,0.785,268.75,314.042,987.057,0
2008209,1.659,256.933,16.498,0.848,263.25,314.769,986.904,0
2008210,5.252,2.921,16.185,0.926,118.75,360.648,981.651,0
2008211,6.365,178.334,16.303,0.98,62,383.852,975.827,0
2008212,2.832,229.249,16.396,0.963,198.75,348.032,983.568,0
2008213,4.257,27.763,16.066,0.951,53,373.642,980.607,0.00277
2008214,3.192,89.485,17.171,0.812,249.75,313.352,983.487,0
2008215,8.864,338.708,16.985,0.929,217,353.086,979.188,0
2008216,8.346,46.475,17.258,0.797,243.75,313.016,980.339,0.00001
2008217,7.422,96.14,16.617,0.86,237,319.092,981.401,0
2008218,6.192,87.392,16.707,0.778,162.25,348.721,987.319,0
2008219,6.085,157.647,16.021,0.846,230.5,313.86,991.955,0.00003
2008220,0.962,96.959,17.39,0.836,228.5,319.447,994.015,0.00002
2008221,0.811,3.554,17.589,0.868,155,354.619,989.591,0.00002
2008222,5.043,316.111,17.515,0.834,217.25,328.815,991.47,0
2008223,5.37,335.496,17.315,0.819,217.5,309.43,991.832,0
2008224,7.345,327.052,17.578,0.855,202.5,343.207,985.481,0
2008225,6.926,334.822,17.212,0.937,104,368.051,981.763,0
2008226,5.429,326.033,16.51,0.979,21,389.238,983.549,0.0007
2008227,4.037,277.445,17.737,0.871,198.5,342.709,989.928,0
2008228,5.64,69.842,17.413,0.974,182.5,342.418,992.639,0
2008229,2.444,152.794,18.536,0.799,182.75,339.891,989.659,0
2008230,7.246,175.274,17.551,0.915,186.5,343.594,981.345,0
2008231,3.341,334.073,16.346,0.823,189.5,308.692,991.74,0
2008232,8.784,15.522,17.136,0.821,186.75,316.009,985.735,0
2008233,9.299,4.405,19.126,0.779,181.25,334.463,978.31,0
2008234,6.275,49.904,17.624,0.97,23.75,400.174,974.023,0.00213
2008235,6.142,177.359,16.858,0.982,78.5,387.137,972.535,0
2008236,13.393,161.921,10.078,0.822,31.75,344.167,986.526,0.00024
2008237,2.46,95.579,15.364,0.522,171.25,284.383,995.395,0
2008238,10.172,359.252,16.337,0.852,147.75,315.338,986.703,0.00002
2008239,10.698,357.901,18.272,0.814,155.75,340.66,976.368,0
2008240,15.632,76.288,13.796,0.792,64,350.57,968.271,0.00004
2008241,5.204,98.473,16.087,0.776,134.75,303.307,976.546,0
2008242,3.778,69.188,14.653,0.809,74.5,339.896,979.234,0.00104
2008243,10.178,353.035,17.226,0.783,118.75,334.05,980.265,0
2008244,6.285,196.082,11.951,0.86,78.75,327.922,983.419,0
2008245,5.869,207.676,11.935,0.854,70.75,316.879,986.296,0
2008246,8.522,197.923,12.298,0.758,48.5,343.953,988.952,0.00004
2008247,2.513,102.496,12.074,0.869,127,284.094,992.494,0.00005
2008248,5.929,339.686,13.13,0.89,69.5,324.243,991.437,0
2008249,3.566,42.982,12.514,0.912,48,339.663,986.742,0
2008250,6.26,134.934,10.846,0.922,73,329.246,985.932,0
2008251,5.298,182.52,9.951,0.751,100,295.087,992.394,0
2008252,5.606,88.689,11.917,0.665,80.75,299.701,992.047,0
2008253,4.799,29.832,11.74,0.845,106.75,276.634,985.073,0
2008254,4.683,57.12,13.433,0.818,54.25,342.668,981.85,0
2008255,2.252,37.709,12.107,0.888,95,285.275,989.359,0
2008256,6.775,68.583,13.71,0.829,90.25,306.314,978.713,0
2008257,5.098,185.058,11.723,0.913,76.5,310.993,983.009,0
2008258,3.011,136.847,9.401,0.721,88.25,257.958,993.599,0.00003
2008259,5.451,182.72,11.043,0.912,80,284.183,988.483,0
2008260,10.313,157.259,11.184,0.885,49.75,334.354,986.849,0
2008261,4.603,191.895,5.694,0.654,36,301.956,1002.005,0
2008262,10.463,1.344,12.267,0.8,53.25,313.109,987.623,0.00002
2008263,11.189,145.233,12.108,0.856,65.25,283.124,982.505,0
2008264,1.749,267.673,5.577,0.613,71,247.56,1002.301,0
2008265,7.632,312.573,10.58,0.711,58.25,273.765,995.448,0
2008266,10.344,313.288,13.682,0.895,42.25,328.147,985.8,0
2008267,4.597,95.277,13.139,0.865,17.75,344.05,982.294,0
2008268,9.441,101.075,11.389,0.726,49,266.678,986.501,0
2008269,5.182,68.225,12.199,0.685,45.25,269.952,988.669,0
2008270,7.117,182.115,9.607,0.608,42.25,255.37,993.303,0
2008271,1.918,207.674,9.591,0.534,39.5,250.693,1001.527,0
2008272,12.274,336.601,10.772,0.892,3.25,353.384,986.943,0.00237
2008273,10.559,176.999,6.986,0.837,14.5,315.907,996.247,0.00012
2008274,2.756,350.361,10.677,0.734,26.75,320.4,992.476,0.00002
2008275,3.254,105.31,6.866,0.928,24.75,272.955,996.854,0
2008276,7.074,256.74,4.764,0.891,22,257.798,992.778,0
2008277,6.909,336.028,6.116,0.872,7.75,329.444,992.783,0.00001
2008278,8.834,343.902,7.179,0.823,16,277.578,989.768,0
2008279,9.32,324.079,7.468,0.808,14,267.092,992.202,0
2008280,10.246,314.611,7.608,0.835,5.75,349.107,985.127,0.00001
2008281,6.282,25.075,6.447,0.956,8.75,268.64,982.326,0
2008282,7.803,275.552,6.638,0.967,2.5,330.744,975.265,0.00004
2008283,7.851,177.527,4.174,0.884,1.25,324.014,982.272,0.0003
2008284,5.709,132.996,2.603,0.802,0.75,308.363,993.528,0.00003
2008285,4.755,128.607,3.268,0.783,0,276.482,1001.891,0
2008286,5.902,246.997,4.112,0.713,0,236.612,1002.538,0
2008287,6.269,191.961,3.571,0.894,0,323.335,990.279,0.00007
2008288,5.659,54.968,5.512,0.884,0,278.653,984.717,0
2008289,7.076,163.806,4.987,0.956,0,334.698,987.515,0.00001
2008290,5.297,77.762,5.021,0.821,0,239.525,995.286,0
2008291,5.582,39.9,5.628,0.759,0,234.375,994.448,0
2008292,5.491,74.874,6.493,0.878,0,320.708,981.138,0
2008293,7.055,131.009,4.809,0.867,0,239.339,988.171,0
2008294,1.571,182.182,2.423,0.595,0,223.96,1004.672,0
2008295,15.566,356.699,5.011,0.744,0,249.676,990.24,0
2008296,7.407,105.171,5.846,0.908,0,322.418,992.972,0.00001
2008297,9.613,19.688,5.276,0.805,0,241.233,992.497,0
2008298,4.514,119.61,6.014,0.849,0,247.951,985.065,0
2008299,7.976,100.152,5.42,0.796,0,270.979,964.38,0
2008300,15.239,143.931,4.064,0.825,0,314.833,979.896,0.00003
2008301,10.082,141.963,-0.907,0.695,0,284.29,1002.007,0
2008302,5.21,149.04,3.102,0.632,0,239.145,994.254,0
2008303,10.146,352.849,5.591,0.781,0,265.592,989.155,0
2008304,8.324,69.976,6.437,0.839,0,270.215,971.766,0
2008305,3.657,154.566,-6.341,0.831,0,201.435,1005.38,0
2008306,6.465,288.904,-3.508,0.839,0,272.862,1001.959,0
2008307,6.68,134.417,-2.064,0.926,0,244.052,982.941,0
2008308,5.565,307.904,0.346,0.963,0,308.762,980.611,0
2008309,9.585,70.617,2.229,0.936,0,319.463,968.302,0.00001
2008310,9.048,201.812,-1.943,0.909,0,257.864,984.445,0.00001
2008311,9.816,216.179,-4.929,0.816,0,254.79,999.035,0.00009
2008312,10.12,209.663,-8.112,0.839,0,210.019,997.192,0.00003
2008313,6.832,191.472,-11.003,0.846,0,188.274,998.684,0
2008314,3.89,205.679,-11.975,0.843,0,177.2,996.018,0
2008315,4.546,336.623,-9.857,0.824,0,224.179,995.323,0
2008316,7.689,352.854,-6.538,0.849,0,226.836,987.885,0
2008317,5.855,52.962,-1.79,0.945,0,278.16,978.542,0.00002
2008318,5.727,198.121,-1.203,0.973,0,307.687,964.749,0.00008
2008319,10.984,162.266,-5.978,0.808,0,270.25,985.757,0.00002
2008320,1.656,128.861,-11.021,0.81,0,195.291,995.484,0
2008321,6.529,184.023,-7.614,0.857,0,260.02,992.997,0.00001
2008322,3.496,144.333,-13.385,0.806,0,166.62,1006.038,0
2008323,8.037,353.127,-7.788,0.824,0,271.708,995.052,0.00004
2008324,9.158,204.712,-9.223,0.816,0,253.692,997.652,0.00001
2008325,7.042,147.393,-17.706,0.715,0,162.146,1017.447,0
2008326,6.382,337.197,-17.586,0.804,0,167.344,1002.004,0
2008327,7.579,16.882,-12.025,0.815,0,193.97,989.225,0
2008328,8.355,79.176,-3.111,0.899,0,261.26,979.274,0
2008329,7.316,140.138,-8.093,0.818,0,220.194,990.696,0.00001
2008330,4.715,33.929,-7.307,0.827,0,211.826,983.429,0
2008331,4.632,320.39,-4.304,0.949,0,292.357,990.318,0.00001
2008332,9.119,130.595,-1.105,0.906,0,299.757,985.134,0.00001
2008333,5.513,145.667,-4.823,0.858,0,281.784,987.873,0.00003
2008334,3.233,136.621,-9.004,0.848,0,256.648,984.783,0.00001
2008335,7.723,170.372,-13.127,0.776,0,241.498,987.293,0.00001
2008336,3.702,62.118,-14.154,0.858,0,193.975,987.703,0
2008337,15.96,156.203,-9.168,0.808,0,266.07,961.267,0.00007
2008338,7.595,124.699,-13.843,0.775,0,234.51,990.733,0.00001
2008339,9.251,150.859,-14.559,0.701,0,223.378,996.658,0.00001
2008340,5.67,19.367,-13.292,0.82,0,236.029,978.265,0.00002
2008341,6.558,139.347,-23.121,0.729,0,138.776,996.261,0
2008342,8.655,344.313,-18.185,0.768,0,227.542,988.957,0.00002
2008343,6.494,179.389,-21.801,0.764,0,153.81,993.409,0
2008344,5.032,151.145,-25.849,0.703,0,157.212,1003.718,0
2008345,7.31,319.138,-22.005,0.736,0,223.821,992.008,0.00018
2008346,4.255,160.817,-25.156,0.745,0,168.708,995.097,0
2008347,4.723,12.527,-19.876,0.779,0,223.514,981.086,0.00001
2008348,7.218,171.583,-26.3,0.69,0,177.67,988.734,0
2008349,6.558,162.206,-28.762,0.698,0,181.728,1002.102,0
2008350,7.525,120.539,-28.337,0.714,0,181.721,999.331,0
2008351,6.414,55.947,-24.167,0.719,0,189.33,988.424,0
2008352,5.707,154.443,-23.145,0.732,0,203.361,987.067,0.00001
2008353,2.465,211.207,-30.167,0.675,0,137.066,1003.221,0
2008354,2.583,328.684,-27.397,0.711,0,176.9,1005.293,0
2008355,6.355,201.1,-24.304,0.731,0,218.35,999.679,0.00007
2008356,9.172,133.407,-25.989,0.695,0,189.661,1000.647,0
2008357,6.733,96.555,-22.695,0.737,0,166.176,992.668,0
2008358,4.357,96.89,-25.825,0.748,0,152.769,984.503,0
2008359,1.422,204.114,-22.372,0.753,0,194.637,982.949,0
2008360,6.877,333.21,-21.356,0.73,0,190.139,981.716,0
2008361,5.252,244.531,-15.374,0.784,0,233.435,979.776,0
2008362,4.774,151.468,-19.582,0.765,0,210.059,980.407,0.00001
2008363,4.205,41.71,-18.529,0.771,0,184.333,976.241,0
2008364,7.979,117.531,-21.436,0.72,0,148.621,989.836,0
2008365,7.012,149.405,-25.424,0.739,0,146.068,997.571,0
2008366,3.857,357.446,-20.722,0.739,0,221.397,996.681,0.00002
