Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn502,,,,,,,
Station Lat,itude and Long,itude:,51.6950 -96.,8042,,,,
2009039,1.348,92.722,-8.393,0.93,0,243.188,988.402,0.00003
2009040,5.089,312.799,-3.174,0.894,0,294.994,979.767,0.00017
2009041,2.432,234.022,0.438,0.984,0,317.979,963.609,0.00007
2009042,1.615,125.109,-1.359,0.978,0,308.039,974.325,0.00014
2009043,4.68,136.111,-5.514,0.913,0,286.93,980.917,0.00013
2009044,3.275,121.963,-12.022,0.821,0,222.407,994.839,0.00001
2009045,2.248,91.585,-16.872,0.801,0,203.91,996.273,0.00001
2009046,1.058,63.326,-25.593,0.766,0,150,1000.793,0
2009047,1.021,128.552,-25.43,0.846,0,152.582,994.744,0
2009048,1.408,259.359,-20.333,0.75,0,199.475,985.248,0
2009049,2.609,178.897,-26.117,0.72,0,144.41,994.14,0
2009050,1.964,341.984,-22.242,0.704,0,179.495,992.583,0
2009051,2.469,343.588,-14.964,0.836,0,246.058,987.304,0.00005
2009052,3.003,114.062,-15.359,0.83,0,228.787,993.918,0.00001
2009053,3.095,149.01,-22.677,0.807,0,153.493,1005.646,0
2009054,3.766,340.548,-19.998,0.797,0,170.869,1003.885,0
2009055,3.08,148.883,-12.572,0.887,0,204.395,986.153,0
2009056,5.559,182.452,-17.136,0.709,0,234.046,994.144,0.00001
2009057,2.679,157.678,-28.227,0.686,0,145.834,1005.221,0
2009058,0.686,145.931,-31.206,0.743,0,142.241,1005.119,0
2009059,4.299,118.756,-22.349,0.783,0,151.118,1000.288,0
2009060,2.113,8.336,-27.79,0.802,0,146.276,1011.762,0
2009061,4.007,347.418,-20.613,0.727,0,166.554,1002.439,0
2009062,4.731,332.827,-13.094,0.793,0,196.416,991.692,0
2009063,6.369,357.294,-6.16,0.894,0,244.016,981.324,0
2009064,2.28,307.341,-9.628,0.908,0,231.243,974.585,0
2009065,5.754,110.791,-4.975,0.908,0,289.228,975.966,0.00018
2009066,1.507,120.525,-23.202,0.797,0,151.643,991.114,0
2009067,6.447,347.948,-12.329,0.74,0,235.085,983.678,0
2009068,5.233,137.366,-14.887,0.792,0,193.053,992.252,0
2009069,3.594,167.864,-25.159,0.738,4.75,156.011,1003.864,0
2009070,3.799,148.563,-25.968,0.686,7.75,168.628,1002.659,0
2009071,3.558,0.975,-28.157,0.717,11,146.8,999.458,0
2009072,3.358,29.17,-15.369,0.724,12.75,230.58,987.056,0
2009073,4.202,234.43,-8.002,0.856,13.5,273.798,981.186,0.00001
2009074,3.735,265.414,-9.996,0.898,21.75,210.004,980.711,0
2009075,3.523,338.291,-4.865,0.96,27,243.439,977.384,0
2009076,3.015,90.061,-12.059,0.822,29.5,197.392,983.837,0
2009077,5.886,133.502,-15.842,0.742,34.75,217.856,995.821,0.00001
2009078,1.233,11.143,-21.847,0.806,41.5,166.592,1005.385,0
2009079,5.495,355.409,-5.607,0.834,36,279.321,989.702,0
2009080,3.366,234.514,-10.802,0.855,49,209.683,999.727,0
2009081,5.579,296.832,-1.59,0.839,39.25,282.278,996.624,0
2009082,7.493,330.547,0.514,0.945,37.25,316.298,981.541,0.00015
2009083,4.532,178.572,-0.407,0.953,28.25,307.639,984.523,0.00012
2009084,6.718,214.91,-8.062,0.799,32.75,274.72,978.634,0.0011
2009085,6.645,194.749,-10.727,0.746,32.75,255.787,987.877,0.00026
2009086,1.186,211.751,-22.05,0.763,88.5,151.707,998.584,0
2009087,3.188,336.767,-15.709,0.711,77.5,204.032,989.488,0
2009088,2.189,316.103,-14.752,0.705,96.25,189.304,983.212,0
2009089,1.773,127.347,-14.821,0.868,100.75,196.258,992.317,0.00002
2009090,2.603,265.669,-7.479,0.709,91.25,230.024,989.27,0
2009091,4.204,206.63,-2.477,0.902,50.75,290.302,973.235,0.00016
2009092,2.201,170.563,-3.044,0.938,67,290.627,977.911,0.00014
2009093,2.483,216.607,-5.057,0.872,91.5,264.513,983.708,0
2009094,2.291,186.01,-8.834,0.812,122.25,216.197,995.02,0
2009095,3.465,178.826,-10.716,0.841,143,199.678,1004.195,0
2009096,2.411,131.826,-11.077,0.803,146.25,192.612,1004.675,0
2009097,2.814,349.482,-6.322,0.788,109.5,250.006,986.513,0
2009098,5.394,149.425,-1.363,0.955,82,304.26,982.861,0.00002
2009099,2.673,158.947,-5.009,0.893,80.25,275.964,989.731,0.00003
2009100,1.022,217.532,-11.489,0.782,166.25,203.4,997.638,0
2009101,4.13,326.052,-4.226,0.635,159.75,232.012,997.759,0
2009102,5.015,336.742,1.719,0.847,107.25,299.678,990.938,0
2009103,5.567,328.485,1.867,0.992,50.25,328.255,982.537,0.00013
2009104,4.016,324.525,-0.837,0.874,179.75,248.302,985.266,0.00001
2009105,5.688,352.307,2.823,0.918,128.25,289.676,989.934,0
2009106,4.21,347.735,3.37,0.807,95,323.235,994.745,0.00002
2009107,3.972,207.303,1.021,0.977,71,322.295,994.399,0
2009108,2.387,208.878,-3.752,0.907,207.75,220.44,1000.676,0
2009109,2.781,284.652,-0.459,0.876,126.25,283.103,993.682,0.00001
2009110,3.693,141.974,-1.6,0.881,191,241.302,989.985,0.00004
2009111,4.056,99.111,2.006,0.772,166.25,280.574,984.486,0
2009112,3.184,260.352,-2.401,0.857,230.5,215.881,987.559,0
2009113,3.656,2.289,4.265,0.768,162,294.131,970.877,0
2009114,4.188,148.089,-2.862,0.854,196.5,239.475,985.411,0
2009115,4.308,317.937,-2.93,0.735,119.5,284.878,988.073,0.00015
2009116,3.617,309.475,1.403,0.698,221.25,273.483,993.786,0
2009117,2.973,165.288,2.349,0.837,130.25,299.977,991.141,0.00001
2009118,1.369,222.231,-0.189,0.687,231.75,251.317,1004.752,0
2009119,3.302,254.012,2.307,0.685,164.5,286.936,1002.164,0
2009120,3.522,201.137,1.803,0.747,99.25,299.96,987.969,0.00011
2009121,4.044,101.901,3.418,0.722,270.5,230.796,987.739,0
2009122,2.552,130.632,2.685,0.562,263,229.524,982.961,0
2009123,4.12,126.308,5.519,0.753,278.25,241.647,984.206,0
2009124,3.79,16.63,7.878,0.673,277.75,263.553,984.976,0
2009125,3.227,317.031,9.515,0.645,243.75,294.766,975.605,0
2009126,2.042,315.532,9.126,0.853,279.5,283.632,972.381,0
2009127,4.624,207.985,7.017,0.887,90.75,335.792,973.128,0.00001
2009128,4.781,210.409,-0.469,0.887,80.5,299.921,985.935,0.00014
2009129,1.735,207.069,2.179,0.73,106.75,296.265,993.188,0.0001
2009130,2.739,136.693,5.098,0.785,222.5,269.804,995.367,0
2009131,2.586,340.514,7.114,0.715,307,256.856,991.349,0
2009132,3.387,322.351,8.564,0.868,303.75,272.62,980.209,0
2009133,4.729,216.813,9.377,0.942,55.5,360.03,959.304,0.00007
2009134,5.427,183.946,-4.095,0.758,325.5,204.688,987.298,0
2009135,4.293,252.187,1.243,0.807,98,301.979,986.935,0.00038
2009136,3.206,176.18,1.498,0.542,338.25,208.537,996.617,0
2009137,4.103,339.634,6.258,0.731,304.5,254.374,993.442,0
2009138,8.726,185.262,4.228,0.869,87,320.424,986.068,0.00008
2009139,2.391,288.948,1.528,0.451,232.75,253.139,999.612,0
2009140,4.167,274.665,5.067,0.9,317.5,277.352,976.732,0.00023
2009141,5.767,108.052,4.107,0.776,338.75,237.579,989.953,0
2009142,2.618,272.187,6.838,0.884,186.75,301.505,991.387,0.00002
2009143,3.51,68.085,6.538,0.657,344.75,244.537,995.553,0.00001
2009144,2.866,231.18,7.931,0.652,343,258.223,994.844,0
2009145,3.223,310.026,10.381,0.636,142.25,331.304,989.301,0
2009146,1.277,151.979,8.059,0.878,226.25,320.222,990.453,0.00009
2009147,4.955,347.451,9.146,0.792,346,271.787,987.844,0
2009148,8.037,149.278,4.475,0.812,200,303.058,984.953,0.00001
2009149,2.331,344.083,5.199,0.736,295.75,264.841,987.908,0
2009150,4.242,172.449,2.606,0.545,363.75,222.171,990.697,0
2009151,4.232,313.708,6.602,0.927,131.5,332.501,983.023,0.00104
2009152,3.095,15.039,9.822,0.883,277.75,296.782,987.93,0
2009153,3.987,185.991,5.889,0.712,362,241.086,997.821,0
2009154,3.453,62.948,11.538,0.654,357.75,270.703,992.724,0
2009155,5.59,140.409,11.825,0.757,281,292.64,984.649,0
2009156,6.489,180.113,4.762,0.737,306.5,273.775,989.789,0
2009157,1.715,240.479,6.048,0.689,361.75,248.129,992.343,0
2009158,3.989,261.92,8.663,0.636,160.75,320.735,994.094,0
2009159,3.963,258.527,11.231,0.588,183.25,321.013,992.647,0
2009160,3.224,231.203,8.236,0.944,63.75,343.045,986.848,0.0004
2009161,1.991,200.119,9.239,0.927,158.5,333.916,987.281,0.00012
2009162,2.075,95.921,11.939,0.772,335,286.711,988.096,0.00012
2009163,2.441,2.204,13.885,0.796,337.25,298.416,982.977,0
2009164,3.618,157.794,12.277,0.857,341.5,291.414,987.429,0
2009165,3.3,347.99,13.126,0.775,368,275.807,989.253,0
2009166,3.996,348.933,17.026,0.649,209.25,374.881,984.602,0
2009167,1.659,327.986,17.361,0.724,348,333.151,984.727,0
2009168,2.926,324.599,16.887,0.747,344.5,334.002,983.389,0
2009169,1.824,324.347,17.096,0.869,344.25,340.122,977.708,0
2009170,1.696,339.038,17.556,0.874,288.75,351.629,974.142,0
2009171,3.909,132.219,14.901,0.824,292.5,324.464,980.717,0.00002
2009172,3.149,298.179,18.599,0.655,306.25,338.408,983.013,0
2009173,4.016,307.087,18.77,0.781,167.25,383.674,978.798,0
2009174,5.673,42.376,18.287,0.7,353.5,317.535,978.357,0
2009175,4.321,58.557,18.009,0.588,352.5,311.93,980.48,0
2009176,4.614,153.98,13.664,0.789,349.25,299.505,985.057,0
2009177,6.659,352.575,16.627,0.854,88.75,373.675,982.569,0
2009178,8.565,204.357,12.774,0.939,30.75,369.729,975.391,0.00393
2009179,8.433,157.707,14.479,0.938,158.5,359.329,976.198,0.00014
2009180,4.02,192.271,11.348,0.885,251.75,335.29,987.218,0
2009181,4.351,195.854,10.211,0.734,344.75,282.395,991.736,0
2009182,2.666,244.29,10.871,0.68,345.25,272.919,992.106,0
2009183,1.731,251.664,15.07,0.725,339.75,304.426,992.855,0
2009184,1.304,296.882,15.549,0.607,342.75,296.903,994.859,0.00002
2009185,1.355,138.587,16.085,0.746,74.75,365.27,991.868,0
2009186,2.844,146.37,16.525,0.812,336.25,307.021,990.072,0
2009187,1.941,311.212,16.366,0.659,305,320.463,988.298,0
2009188,1.859,284.335,15.282,0.566,339.25,289.344,989.969,0.00002
2009189,1.741,290.595,16.517,0.574,298.5,307.28,988.712,0
2009190,6.563,336.384,15.93,0.968,22.25,390.951,977.387,0.00866
2009191,8.444,117.091,13.128,0.814,95.75,364.401,981.949,0.00006
2009192,6.635,117.312,13.221,0.701,334,276.853,990.645,0
2009193,4.172,116.857,14.826,0.692,331.25,283.483,993.277,0
2009194,1.973,60.643,16.338,0.671,323,301.968,993.339,0
2009195,4.665,316.42,17.14,0.686,307.25,313.893,982.681,0.00002
2009196,8.29,125.292,15.419,0.938,72.25,385.756,972.231,0.00024
2009197,9.606,165.265,11.509,0.919,44,359.681,983.658,0.00013
2009198,4.684,186.494,10.509,0.798,310.25,282.77,993.929,0
2009199,1.163,197.785,14.871,0.76,311.25,296.449,995.95,0
2009200,3.897,357.7,16.556,0.795,287.25,313.622,990.045,0
2009201,4.47,27.662,17.279,0.954,290.75,342.039,978.546,0.00006
2009202,2.625,79.143,17.168,0.839,214.75,348.701,981.49,0
2009203,1.228,358.178,17.002,0.855,263.5,333.8,984.142,0
2009204,1.835,347.516,17.121,0.946,81,378.507,983.36,0.00003
2009205,7.889,147.167,15.96,0.906,116.75,384.841,979.514,0
2009206,4.098,162.505,16.111,0.93,183,370.009,985.694,0
2009207,2.169,137.35,16.634,0.919,281.25,327.148,987.322,0
2009208,5.437,132.795,16.417,0.963,55.25,392.932,981.408,0.0011
2009209,5.004,160.401,15.341,0.82,224.25,323.525,983.082,0
2009210,2.436,173.387,15.166,0.914,65,379.71,981.824,0.00022
2009211,2.935,173.267,15.026,0.872,197.5,342.226,984.651,0.00008
2009212,4.24,339.433,16.261,0.849,230.5,327.455,980.183,0
2009213,5.941,171.337,12.327,0.876,152,353.072,981.579,0
2009214,2.343,118.393,14.5,0.729,265.75,295.862,980.464,0
2009215,4.119,309.574,14.008,0.953,60.75,369.717,975.81,0.00033
2009216,5.645,126.234,14.63,0.866,141,341.874,987.199,0
2009217,3.19,114.63,15.685,0.763,130.75,351.437,990.946,0
2009218,3.219,87.522,15.44,0.841,253.75,303.514,992.912,0
2009219,2.518,327.878,17.292,0.742,101.25,368.596,987.33,0
2009220,3.259,212.953,16.193,0.971,74.25,389.078,981.698,0.00026
2009221,1.62,71.598,16.54,0.948,154.5,352.451,984.329,0
2009222,2.716,357.49,17.699,0.854,235.5,329.007,986.264,0
2009223,3.509,4.309,19.292,0.734,230.5,340.001,985.028,0
2009224,2.997,45.925,20.592,0.753,227,346.618,978.892,0
2009225,3.204,240.453,17.333,0.942,153.25,362.308,984.678,0
2009226,3.927,208.416,17.283,0.765,187,337.994,987.6,0.00004
2009227,5.3,251.687,15.989,0.841,105.5,347.514,985.838,0
2009228,2.117,151.637,14.7,0.947,52.75,384.051,978.207,0.00002
2009229,2.813,44.369,14.405,0.97,114,362.045,976.759,0.00005
2009230,3.73,179.554,10.728,0.886,130.75,324.742,982.668,0.00007
2009231,4.893,315.239,14.87,0.83,144,347.626,974.696,0
2009232,1.595,204.482,16.283,0.914,100.5,366.542,979.585,0
2009233,5.57,188.89,13.654,0.923,62.25,369.922,989.592,0.00052
2009234,4.006,332.075,14.356,0.738,196.5,294.088,991.548,0
2009235,3.344,49.978,15.941,0.893,189.75,325.491,982.435,0
2009236,4.518,253.232,16.306,0.913,48,372.304,983.649,0
2009237,2.163,65.565,14.264,0.926,159.5,325.848,986.121,0.00008
2009238,1.472,249.008,14.075,0.845,179.5,307.835,991.838,0
2009239,5.1,217.311,15.345,0.949,127.25,356.25,990.21,0
2009240,1.499,267.095,12.04,0.856,117,323.238,996.888,0.00005
2009241,2.594,313.612,13.81,0.886,160.5,309.936,996.117,0
2009242,3.985,53.711,14.271,0.779,134.75,334.41,995.708,0
2009243,3.837,28.448,14.263,0.787,160.5,307.823,990.792,0
2009244,3.995,4.264,14.541,0.808,157,310.06,988.949,0
2009245,2.788,344.442,15.079,0.866,150,330.063,988.886,0.00001
2009246,1.013,212.051,14.327,0.904,150,308.86,993.15,0
2009247,3.555,334.461,15.717,0.885,143,326.883,990.289,0
2009248,5.974,353.812,15.873,0.797,127.25,333.681,985.687,0
2009249,1.056,131.551,14.367,0.912,135.5,323.459,988.945,0
2009250,4.392,336.345,16.538,0.83,130.5,330.583,987.03,0
2009251,3.2,323.573,16.026,0.972,21.75,392.502,983.647,0.00036
2009252,4.873,36.29,12.582,0.8,129.75,282.686,985.574,0.00002
2009253,2.917,324.973,13.92,0.855,103,313.664,988.219,0
2009254,4.3,203.42,14.868,0.878,67.5,353.171,991.877,0
2009255,3.064,216.573,12.394,0.949,115.25,307.385,996.946,0
2009256,1.599,4.765,13.138,0.91,110.5,306.597,993.02,0
2009257,2.4,314.857,14.267,0.938,103.25,327.368,990.355,0
2009258,3.415,291.617,16.167,0.835,99.5,336.939,992.202,0
2009259,2.346,25.196,15.544,0.953,96.5,329.624,991.757,0
2009260,1.371,126.123,13.329,0.972,89,318.047,994.104,0
2009261,4.787,324.397,13.475,0.881,89.25,315.661,993.474,0
2009262,1.258,298.958,13.689,0.959,85.5,326.353,987.024,0
2009263,6.229,354.938,15.864,0.766,84.5,307.158,979.719,0
2009264,7.102,143.642,13.818,0.924,45,371.646,979.583,0.00001
2009265,4.142,59.327,11.459,0.815,76.5,285.757,991.486,0.00001
2009266,3.681,44.851,12.277,0.82,64.25,305.456,993.433,0
2009267,2.976,236.6,13.042,0.875,68.25,304.214,994.427,0
2009268,4.983,12.621,15.144,0.786,65.25,307.186,987.783,0
2009269,3.691,143.131,12.556,0.872,63.5,280.162,981.302,0
2009270,6.782,144.059,12.582,0.87,58.5,288.809,968.458,0
2009271,7.48,201.145,7.876,0.802,23.5,335.706,987.818,0
2009272,4.302,277.792,1.664,0.895,53.5,231.112,1000.052,0
2009273,6.923,315.342,4.912,0.786,49,246.053,992.104,0
2009274,5.664,305.163,6.213,0.676,52.75,252.682,985.678,0
2009275,4.538,255.651,2.428,0.888,43.75,231.51,986.707,0
2009276,4.159,227.965,3.859,0.898,27,320.009,989.935,0.00001
2009277,3.989,193.411,4.115,0.905,18.25,305.166,993.161,0.00002
2009278,2.983,191.501,3.422,0.852,14.25,306.913,992.91,0
2009279,1.303,298.803,1.945,0.826,6,312.252,985.797,0.00002
2009280,4.952,312.437,4.307,0.898,8.25,321.969,971.851,0.00029
2009281,6.044,152.512,3.713,0.908,7.25,321.149,982.27,0.00061
2009282,3.164,71.311,0.549,0.84,19.5,261.489,988.062,0.00002
2009283,3.862,134.19,0.552,0.894,6,308.705,984.081,0.00032
2009284,2.668,190.127,0.746,0.912,10.75,276.417,992.525,0
2009285,1.498,294.747,-0.518,0.906,9.75,283.599,994.784,0.00001
2009286,1.849,251.799,-2.619,0.813,9.75,217.109,1002.846,0
2009287,3.213,276.624,-1.829,0.788,6.25,242.873,1000.711,0.00001
2009288,3.044,256.593,-0.545,0.85,3,267.17,995.103,0
2009289,3.554,109.364,1.943,0.856,1.75,287.716,996.318,0.00004
2009290,6.076,22.373,1.686,0.897,0,240.547,994.689,0
2009291,3.788,349.27,5.516,0.94,0,297.376,977.734,0
2009292,4.452,171.445,4.39,0.941,0,329.157,984.143,0
2009293,2.861,269.182,0.986,0.858,0,258.615,995.524,0
2009294,1.224,269.714,2.59,0.926,0,306.953,999.131,0.00003
2009295,2.521,17.774,0.392,0.956,0,238.66,996.372,0
2009296,6.502,354.08,4.031,0.88,0,297.829,985.096,0
2009297,3.788,140.081,4.956,0.946,0,332.889,973.536,0.00011
2009298,1.461,277.055,3.31,0.916,0,320.934,986.354,0
2009299,4.919,2.497,3.875,0.933,0,276.032,988.235,0.00001
2009300,7.605,351.707,6.148,0.798,0,325.361,969.965,0.00004
2009301,4.286,310.492,6.233,0.86,0,309.117,976.473,0
2009302,2.754,95.745,5.27,0.936,0,332.988,986.052,0
2009303,3.495,197.364,0.3,0.967,0,267.88,971.986,0.00004
2009304,8.428,148.084,-2.186,0.89,0,297.5,975.156,0.00005
2009305,3.292,300.101,-0.933,0.934,0,299.651,983.706,0.00014
2009306,6.85,118.93,-2.255,0.863,0,292.256,988.852,0.0001
2009307,2.53,302.574,-6.535,0.882,0,276.909,994.934,0.00005
2009308,5.069,23.06,-6.313,0.916,0,224.26,991.423,0.00001
2009309,0.585,80.578,-9.548,0.908,0,192.524,997.928,0
2009310,6.792,355.541,0.627,0.975,0,299.448,971.508,0
2009311,5.677,76.824,1.754,0.892,0,240.721,967.913,0
2009312,3.788,16.805,-0.822,0.86,0,232.001,981.153,0
2009313,3.2,81.704,-0.907,0.94,0,226.295,989.132,0
2009314,4.559,350.047,-1.906,0.825,0,219.913,997.076,0
2009315,4.042,39.187,0.97,0.782,0,236.709,984.994,0
2009316,4.702,358.389,3.769,0.994,0,323.26,973.154,0.00001
2009317,2.498,144.404,-3.537,0.941,0,285.703,978.137,0.00002
2009318,2.953,326.944,-4.997,0.909,0,209.253,983.817,0
2009319,1.714,35.005,-5.515,0.867,0,214.307,987.403,0
2009320,4.01,352.391,-4.326,0.829,0,230.329,991.16,0
2009321,5.503,357.428,-1.433,0.746,0,241.693,986.573,0
2009322,5.592,353.922,-0.888,0.748,0,241.172,984.421,0
2009323,2.256,357.329,-1.958,0.846,0,276.396,985.235,0
2009324,3.885,6.241,-3.923,0.874,0,223.673,987.077,0
2009325,6.517,345.45,-0.885,0.764,0,241.117,977.419,0
2009326,4.071,46.748,-1.072,0.865,0,230.963,976.655,0
2009327,1.789,329.59,-4.834,0.903,0,216.446,990.491,0
2009328,1.169,312.752,-5.44,0.9,0,218.883,987.751,0
2009329,5.513,145.022,-5.453,0.911,0,261.678,989.971,0
2009330,2,133.532,-8.306,0.914,0,222.164,992.285,0
2009331,3.713,319.265,-3.556,0.862,0,296.156,982.048,0.00013
2009332,1.238,95.318,-4.19,0.937,0,285.22,983.595,0.00001
2009333,1.829,71.537,-2.073,0.97,0,297.382,985.595,0.00003
2009334,1.783,350.496,-4.72,0.928,0,282.46,976.372,0.00001
2009335,2.133,204.271,-4.461,0.93,0,259.881,979.75,0.00002
2009336,3.772,174.015,-12.074,0.855,0,182.144,991.943,0
2009337,5.086,162.78,-8.51,0.82,0,264.997,993.681,0.00007
2009338,4.58,150.404,-11.815,0.739,0,246.119,986.592,0.00002
2009339,2.714,190.282,-12.283,0.833,0,219.288,988.632,0.00002
2009340,5.271,147.449,-9.405,0.829,0,262.73,998.456,0.00002
2009341,4.645,148.462,-16.242,0.659,0,217.272,1000.317,0.00001
2009342,3.313,121.796,-20.933,0.654,0,195.097,998.566,0.00001
2009343,0.796,52.249,-26.717,0.91,0,138.808,989.221,0
2009344,1.34,26.4,-22.494,0.787,0,190.517,978.188,0
2009345,3.252,77.247,-19.177,0.798,0,208.309,982.499,0
2009346,5.407,149.769,-27.49,0.658,0,161.395,989.588,0.00001
2009347,5.406,90.009,-28.754,0.646,0,130.781,989.385,0
2009348,4.544,109.624,-26.247,0.715,0,135.683,991.961,0
2009349,5.041,109.332,-23.222,0.708,0,187.592,995.878,0.00004
2009350,4.532,350.653,-23.614,0.737,0,144.87,998.534,0
2009351,2.145,315.135,-12.006,0.842,0,243.605,990.943,0.00001
2009352,1.156,157.829,-15.65,0.849,0,208.271,997.027,0
2009353,2.343,278.746,-16.694,0.794,0,195.308,996.852,0
2009354,2.146,343.269,-11.362,0.857,0,263.138,988.848,0.00007
2009355,2.823,153.8,-12.224,0.825,0,194.722,990.653,0
2009356,2.621,317.28,-16.911,0.89,0,186.036,998.537,0
2009357,3.303,309.813,-12.157,0.814,0,244.443,1000.834,0
2009358,3.343,292.59,-7.59,0.88,0,275.26,997.081,0.00005
2009359,3.966,198.903,-8.772,0.884,0,247.975,994.501,0
2009360,5.728,194.133,-8.12,0.827,0,273.47,993.179,0.00006
2009361,4.55,148.583,-10.05,0.869,0,263.88,990.829,0.00001
2009362,5.253,157.608,-18.076,0.752,0,156.395,1001.614,0
2009363,4.563,349.148,-15.991,0.766,0,236.789,994.21,0
2009364,2.704,176.257,-13.569,0.845,0,245.741,980.131,0.00003
2009365,5.935,150.617,-20.252,0.729,0,194.503,994.144,0
