Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  add1,,,,,,,
Station Lat,itude and Long,itude:,52.5500 -97.,6390,,,,
2013066,5.029,325.557,-13.963,0.875,0,202.756,999.602,0
2013067,3.034,258.796,-5.687,0.913,0,283.23,992.521,0.00002
2013068,4.678,318.474,-7.532,0.917,0,264.219,987.966,0.00002
2013069,6.458,174.358,-16.556,0.813,0,168.441,998.305,0
2013070,8.446,338.526,-10.977,0.782,1,241.537,986.389,0
2013071,9.821,171.813,-10.026,0.827,3.5,263.361,994.829,0.00001
2013072,3.044,319.964,-17.484,0.826,9.25,181.47,999.203,0
2013073,4.632,109.879,-9.933,0.839,8.75,260.988,990.546,0.00001
2013074,3.642,189.839,-23.524,0.727,16.5,148.942,1001.064,0
2013075,7.763,154.289,-19.052,0.7,17.75,191.4,994.895,0.00001
2013076,6.009,15.224,-20.461,0.657,23,198.238,993.557,0
2013077,7.792,193.624,-15.553,0.817,18.25,236.412,983.238,0.00035
2013078,6.324,169.092,-21.151,0.725,34.75,153.01,993.748,0
2013079,7.745,166.687,-21.838,0.761,39.5,153.47,1002.333,0
2013080,5.262,252.634,-18.793,0.793,43.25,175.149,997.22,0
2013081,5.574,260.103,-15.883,0.83,48.25,183.069,997.803,0
2013082,5.091,230.921,-12.622,0.814,50.5,207.433,999.662,0
2013083,4.751,214.46,-13.897,0.792,58.25,185.292,1001.134,0
2013084,3.953,183.65,-9.494,0.829,60.75,245.737,1002.18,0
2013085,1.932,175.934,-8.881,0.859,39.5,268.834,1000.89,0
2013086,2.816,13.528,-13.524,0.867,74.5,193.27,999.867,0
2013087,4.578,356.094,-11.889,0.88,80.5,198.941,998.414,0
2013088,5.956,21.122,-7.729,0.849,84,218.905,992.249,0
2013089,5.592,133.808,-7.45,0.929,87.75,217.073,987.86,0
2013090,7.961,166.043,-11.377,0.797,103,239.444,992.786,0.00001
2013091,5.376,167.647,-16.32,0.809,110,173.591,997.929,0
2013092,2.28,197.128,-17.591,0.713,115.25,165.865,1002.536,0
2013093,12.014,357.118,-6.346,0.856,62.5,292.125,985.564,0.00021
2013094,9.136,166.018,-13.171,0.758,125.75,177.213,996.968,0
2013095,4.888,345.49,-12.842,0.818,131,186.079,996.903,0
2013096,4.172,254.11,-3.918,0.784,75.75,284.406,984.62,0
2013097,5.454,172.744,-14.046,0.714,130.75,211.225,987.029,0
2013098,7.071,191.05,-13.352,0.788,156.5,217.447,994.446,0
2013099,5.159,84.584,-12.256,0.707,158,183.062,1001.941,0
2013100,1.467,279.73,-14.201,0.848,162.75,187.706,1003.775,0
2013101,7.925,305.094,-9.546,0.726,170,190.061,996.207,0
2013102,4.959,281.476,-3.593,0.769,162,263.351,992.64,0
2013103,5.506,277.668,-5.675,0.771,138.75,237.058,989.611,0
2013104,5.778,242.551,-6.079,0.841,174.25,212.004,993.886,0
2013105,9.482,213.035,-6.978,0.848,175.75,212.166,990.21,0
2013106,5.576,193.453,-11.097,0.823,199.75,184.667,1000.789,0
2013107,3.634,283.804,-5.58,0.712,143,250.403,1003.646,0
2013108,5.637,176.877,-9.312,0.844,208.25,199.845,996.03,0
2013109,6.341,238.528,-7.264,0.814,208,250.145,994.732,0.00001
2013110,1.281,298.198,-12.861,0.767,225,180.245,994.767,0
2013111,10.13,345.914,-2.453,0.89,113.75,292.308,984.984,0.00014
2013112,7.684,138.718,-9.652,0.78,234.25,186.72,997.81,0
2013113,5.586,61.931,-6.354,0.732,235.75,207.29,993.18,0
2013114,2.408,347.589,-2.758,0.892,148.25,265.425,983.509,0.00001
2013115,6.009,19.208,-6.359,0.816,243.5,206.536,987.292,0
2013116,5.622,94.51,-1.458,0.876,243.5,239.667,982.242,0
2013117,2.2,319.167,2.579,0.883,157,318.684,982.25,0
2013118,6.847,2.618,4.095,0.913,231.25,291.247,970.132,0
2013119,1.218,46.046,-3.689,0.798,231.25,239.341,981.319,0
2013120,13.61,212.092,-3.513,0.873,99,296.107,978.234,0.00178
2013121,9.094,194.101,-3.247,0.769,105.5,272.697,998.933,0.00002
2013122,4.426,314.268,-1.334,0.605,268.25,209.135,1014.756,0
2013123,9.438,6.22,2.954,0.64,269.25,229.875,1005.811,0
2013124,4.893,342.626,6.151,0.736,270.5,247.65,1002.567,0
2013125,6.825,22.776,6.991,0.741,273.75,260.485,996.728,0
2013126,7.469,69.775,6.668,0.799,266,276.294,985.92,0
2013127,6.497,48.468,9.762,0.742,274,285.157,983.382,0
2013128,8.411,222.346,-0.114,0.686,296.5,212.035,1001.06,0
2013129,4.83,277.836,3.962,0.539,288.25,232.22,1004.192,0
2013130,8.236,30.508,4.727,0.882,49,327.101,987.343,0.00195
2013131,11.161,180.359,0.445,0.731,135,282.181,1001.578,0.00003
2013132,5,22.079,4.229,0.601,309,227.565,996.611,0
2013133,13.125,338.584,6.845,0.752,69,330.24,976.5,0.00003
2013134,11.028,74.242,9.509,0.857,47.5,341.514,970.175,0.00008
2013135,4.038,138.624,6.474,0.846,258,277.312,983.262,0
2013136,2.415,318.725,7.21,0.757,314,258.393,990.177,0
2013137,7.242,330.401,8.129,0.733,288.75,276.514,990.696,0
2013138,3.512,292.494,8.259,0.973,108.75,353.734,988.676,0.00002
2013139,7.169,230.823,8.544,0.911,300,288.747,991.417,0
2013140,7.985,245.493,7.542,0.763,170.75,299.058,994.057,0
2013141,5.61,232.654,7.601,0.751,295.5,265.781,995.103,0
2013142,7.207,231.969,7.583,0.871,323.25,272.052,997.919,0
2013143,5.249,281.015,5.172,0.683,339.75,235.857,1006.066,0
2013144,4.735,292.789,7.158,0.713,338.25,254.394,1000.048,0
2013145,6.555,300.876,8.591,0.654,221.75,302.09,997.002,0
2013146,7.183,329.925,9.321,0.774,177.5,340.809,995.516,0
2013147,4.808,326.681,8.981,0.845,221,324.797,989.242,0
2013148,4.029,275.063,9.784,0.842,169.25,357.114,979.488,0
2013149,7.832,185.131,8.665,1,105.75,366.202,977.228,0.00006
2013150,6.456,243.465,6.344,0.938,335,264.999,986.896,0
2013151,12.888,238.113,10.22,0.667,204,296.155,986.312,0
2013152,9.182,215.305,5.357,0.825,354.25,240.393,994.635,0
2013153,3.68,244.633,8.42,0.578,358.75,243.205,996.653,0
2013154,2.434,344.02,11.784,0.557,358,258.025,995.156,0
2013155,4.706,257.531,13.857,0.643,351.5,275.572,996.326,0
2013156,2.941,252.185,14.417,0.736,343,297.832,994.96,0
2013157,4.363,347.537,14.713,0.783,343.5,302.1,990.829,0
2013158,6.428,355.024,13.647,0.896,341.25,304.052,986.783,0
2013159,7.236,325.211,13.988,0.871,346.5,299.793,985.717,0
2013160,8.784,328.759,15.02,0.756,317.5,313.933,984.622,0
2013161,7.781,345.253,13.324,0.964,30.75,377.106,982.407,0.00002
2013162,2.994,110.251,13.313,0.909,338.75,304.814,984.165,0
2013163,3.827,166.127,12.786,0.972,101,376.344,990.283,0.00001
2013164,5.193,296.911,13.42,0.745,348,293.349,997.369,0
2013165,7.493,310.041,14.502,0.7,273.75,319.704,988.706,0
2013166,5.879,37.354,13.84,0.91,345.25,305.101,978.268,0
2013167,6.12,256.207,13.445,0.941,85.5,377.928,981.59,0
2013168,3.066,237.761,13.803,0.72,330.5,288.105,991.703,0
2013169,4.966,12.786,14.59,0.764,213,347.435,991.053,0
2013170,5.44,189.889,14.006,0.948,340.25,316.009,987.414,0.00001
2013171,7.425,263.837,13.356,0.831,214,323.213,993.655,0
2013172,6.826,253.127,14.083,0.716,99.75,368.471,988.631,0
2013173,5.033,263.617,15.692,0.826,242.25,356.898,989.417,0
2013174,4.007,290.509,14.912,0.996,127.75,397.089,981.08,0.00003
2013175,11.938,70.707,14.335,0.9,53,380.946,972.459,0.00179
2013176,1.578,146.115,13.78,0.972,332.5,318.575,982.34,0
2013177,6.895,255.084,15.23,0.876,240.25,349.835,976.607,0.00057
2013178,8.432,119.936,13.711,0.992,47.5,384.38,977.487,0.00001
2013179,6.519,142.684,14.536,0.902,145.5,358.334,988.302,0
2013180,3.66,188.947,15.317,0.748,244.75,330.784,992.02,0.00004
2013181,3.853,147.334,14.875,0.819,334.75,312.643,996.068,0
2013182,5.467,356.367,17.856,0.777,330.5,322.09,997.529,0
2013183,2.343,108.239,18.198,0.843,324.25,348.923,992.349,0.00002
2013184,7.028,3.43,18.459,0.906,322.75,349.942,984.968,0
2013185,7.55,146.417,17.052,0.975,276,368.056,977.575,0.00008
2013186,2.676,134.703,17.521,0.803,324.5,317.303,980.661,0
2013187,7.039,266.488,17.454,0.751,212.75,350.882,985.396,0
2013188,9.213,311.155,16.913,0.949,92,398.19,982.858,0.00015
2013189,7.317,49.75,17.264,0.814,261.25,342.078,985.985,0
2013190,4.893,155.427,15.86,0.83,319.5,310.058,988.104,0
2013191,4.677,112.823,16.945,0.862,315.75,319.285,987.927,0.00001
2013192,7.243,18.657,17.572,0.881,309.5,339.469,983.91,0
2013193,6.18,38.17,17.775,0.965,113.5,389.835,976.2,0
2013194,6.848,93.897,17.338,0.751,316.75,303.622,988.106,0
2013195,6.44,151.919,16.209,0.789,314.5,297.896,994.646,0.00002
2013196,3.635,345.98,16.376,0.781,311.25,301.369,996.733,0
2013197,9.722,95.762,17.364,0.876,268,336.021,985.089,0.00001
2013198,3.329,111.815,16.436,0.809,305.5,303.661,996.692,0
2013199,6.356,42.313,17.664,0.794,175.5,353.644,985.978,0.00021
2013200,10.158,160.954,16.099,0.667,302,295.666,981.298,0
2013201,1.666,269.784,12.766,0.695,300.5,282.153,993.571,0
2013202,5.197,7.788,15.445,0.671,176.75,327.197,987.231,0
2013203,8.795,200.823,14.413,0.858,166.25,346.033,980.838,0
2013204,1.873,88.121,16.492,0.84,235.5,322.193,990.483,0
2013205,4.72,48.499,16.754,0.841,177.25,348.993,987.391,0
2013206,7.711,259.682,14.099,0.864,141.75,339.796,991.73,0
2013207,4.635,237.997,14.659,0.667,281.5,289.707,1001.003,0
2013208,1.898,228.994,16.752,0.658,279,298.582,998.62,0
2013209,1.783,253.951,16.53,0.782,276.75,299.249,992.749,0
2013210,7.383,17.646,16.777,0.765,191,335.893,987.721,0.00001
2013211,6.738,123.023,16.156,0.913,179.75,353.13,985.571,0
2013212,11.352,120.369,15.964,0.816,121.75,378.304,986.137,0.00124
2013213,6.138,126.775,16.664,0.859,239.5,318.289,986.493,0
2013214,7.166,186.279,15.209,0.794,225,316.568,990.2,0.00001
2013215,2.397,200.56,16.743,0.701,256.75,301.185,996.497,0
2013216,6.103,48.8,17.132,0.768,250.25,312.466,993.538,0
2013217,5.893,88.196,17.013,0.841,162.5,348.851,984.021,0
2013218,1.756,175.31,14.925,0.696,246.25,294.065,984.016,0
2013219,8.004,153.94,11.82,0.77,52,350.565,989.555,0.00068
2013220,9.331,132.932,14.506,0.687,119,348.677,988.939,0
2013221,8.071,197.275,13.621,0.834,96.5,367.953,991.349,0
2013222,7.23,105.106,17.487,0.766,114.25,361.744,993.294,0
2013223,5.519,122.091,17.155,0.849,225.75,314.254,991.313,0
2013224,5.393,246.207,15.394,0.708,227.5,290.942,995.286,0
2013225,2.558,149.804,16.594,0.809,222.25,301.748,997.746,0
2013226,4.337,73.983,16.982,0.724,219.25,299.525,993.941,0
2013227,1.927,15.42,17.334,0.844,214.25,309.997,991.043,0
2013228,6.441,13.274,17.844,0.846,192,338.088,986.161,0
2013229,1.566,34.693,18.299,0.895,143.75,373.224,981.959,0
2013230,4.214,147.27,17.828,0.914,195.25,334.081,984.382,0
2013231,6.58,357.337,18.748,0.926,169.25,365.958,980.764,0
2013232,4.07,117.141,17.601,0.835,193.75,314.671,980.137,0
2013233,9.806,106.382,16.932,0.734,192.25,303.902,984.412,0
2013234,3.799,96.448,16.964,0.802,187,308.46,994.129,0
2013235,7.767,26.553,17.696,0.753,174.75,312.36,988.014,0.00023
2013236,7.375,336.838,17.695,0.986,97.75,400.148,982.074,0.01551
2013237,3.293,152.737,17.947,0.98,166.25,357.956,981.942,0
2013238,5.713,341.448,18.126,0.923,158,343.622,986.517,0.00004
2013239,5.684,273.158,17.574,0.978,97.75,382.176,985.904,0
2013240,1.109,153.749,17.385,0.972,158.75,342.042,988.019,0
2013241,3.318,188.926,17.948,0.935,103.75,367.416,985.677,0
2013242,7.302,287.581,16.175,0.862,125,335.5,990.246,0
2013243,6.38,211.609,13.048,0.949,114.5,338.923,980.667,0
2013244,4.661,192.359,12.581,0.76,151.5,279.972,991.613,0
2013245,7.428,33.518,13.85,0.802,145,297.139,990.598,0
2013246,10.137,171.822,14.838,0.866,138.5,316.211,985.027,0
2013247,3.512,74.338,12.674,0.594,138,280.566,996.952,0
2013248,9.051,28.295,14.5,0.759,129.5,320.513,990.619,0
2013249,2.706,109.339,16.409,0.86,113,341.92,984.932,0
2013250,6.092,222.748,13.694,0.851,124.25,294.03,997.101,0
2013251,0.761,30.967,13.401,0.855,93.25,317.835,993.281,0
2013252,3.669,9.217,14.601,0.844,116.25,313.835,981.984,0
2013253,4.608,10.7,15.065,0.855,102,329.408,981.513,0
2013254,6.397,146.573,14.375,0.812,79.25,344.512,988.055,0.00001
2013255,5.845,138.826,12.996,0.894,106,290.91,998.436,0.0001
2013256,8.322,28.675,13.834,0.795,102.25,293.719,989.455,0
2013257,9.818,183.576,13.536,0.797,98.75,287.432,984.637,0.00009
2013258,1.843,289.947,8.942,0.629,98.25,252.777,1001.018,0.00008
2013259,8.654,18.698,11.916,0.784,93,270.611,996.25,0
2013260,10.99,5.469,13.711,0.822,84,312.202,980.014,0
2013261,1.065,135.833,14.206,0.912,80.5,314.504,977.648,0
2013262,9.999,184.666,10.795,0.927,19.5,361.481,977.442,0.00003
2013263,9.968,168.996,8.361,0.815,14.25,335.909,986.739,0.00043
2013264,3.903,315.681,7.343,0.734,70.75,261.022,990.473,0.00011
2013265,11.63,349.01,11.826,0.794,68,280.701,982.107,0
2013266,9.855,321.907,14.714,0.855,20.5,370.658,973.089,0
2013267,9.573,21.793,13.689,0.877,60,295.934,977.405,0.00002
2013268,3.88,341.506,13.997,0.823,52.75,305.885,983.844,0
2013269,9.558,310.069,15.041,0.841,51,320.523,979.341,0
2013270,9.075,77.595,11.575,0.808,31.5,315.128,978.975,0.00001
2013271,1.637,37.194,12.408,0.785,24.5,334.596,978.729,0
2013272,5.641,4.808,12.511,0.843,43,279.095,976.626,0
2013273,8.978,62.78,12.923,0.737,40.5,274.227,967.102,0
2013274,7.108,70.148,8.27,0.861,36.75,266.104,965.709,0
2013275,0.735,314.55,5.743,0.919,5.75,337.085,984.348,0.00005
2013276,6.655,186.118,4.706,0.77,25.5,268.789,993.966,0.00001
2013277,4.216,196.776,3.801,0.641,26.25,256.73,1004.34,0.00019
2013278,4.238,320.654,4.115,0.684,25,233.196,1000.506,0.00001
2013279,5.874,61.382,5.363,0.804,20.75,258.465,983.801,0
2013280,6.029,142.061,5.971,0.881,18.75,247.209,986.439,0.00012
2013281,7.726,347.235,7.743,0.9,11,296.339,971.689,0
2013282,3.523,107.102,7.885,0.895,12.75,273.904,985.047,0.00001
2013283,2,330.884,7.656,0.922,9.75,269.985,988.983,0
2013284,5.369,278.337,8.449,0.989,4.5,338.945,978.283,0
2013285,14.835,147.2,6.757,0.972,0.5,345.252,966.734,0.00258
2013286,10.767,113.375,5.37,0.752,3,238.077,993.845,0.00007
2013287,3.241,93.558,6.284,0.842,0,249.002,999.717,0
2013288,2.471,109.634,5.453,0.652,0,241.574,997.411,0
2013289,6.441,120.302,6.799,0.869,0,314.647,980.345,0
2013290,6.876,127.186,5.294,0.781,0,273.571,986.787,0.00003
2013291,6.563,129.445,3.47,0.962,0,324.959,982.692,0.00193
2013292,3.779,262.935,2.534,0.847,0,239.881,981.655,0.00018
2013293,13.68,194.107,0.815,0.816,0,302.075,982.917,0.00016
2013294,8.456,195.619,0.262,0.842,0,299.949,988.461,0.00003
2013295,5.584,224.376,0.034,0.7,0,221.299,991.66,0
2013296,7.535,152.614,1.834,0.683,0,298.991,990.965,0.00002
2013297,10.408,161.439,3.675,0.783,0,314.621,994.772,0.00037
2013298,8.721,74.438,3.827,0.794,0,290.452,978.131,0
2013299,7.373,190.46,1.431,0.731,0,303.782,993.921,0
2013300,14.32,205.958,-1.927,0.815,0,280.34,990.125,0.00001
2013301,6.961,152.04,-1.174,0.649,0,278.109,1009.665,0.00012
2013302,9.661,78.328,-1.484,0.687,0,240.521,998.702,0
2013303,10.601,46.328,2.766,0.822,0,249.613,982.851,0
2013304,3.192,154.248,-2.383,0.927,0,272.156,973.166,0
2013305,1.049,139.002,-3.174,0.919,0,240.11,975.655,0
2013306,2.221,126.953,-2.378,0.961,0,292.72,987.078,0.00006
2013307,6.644,314.81,-1.001,0.961,0,280.22,985.303,0
2013308,7.486,312.174,1.712,0.966,0,321.497,974.608,0.00013
2013309,10.806,96.556,-3.589,0.85,0,286.643,983.123,0.00002
2013310,4.726,159.692,-2.886,0.935,0,293.88,991.794,0.00004
2013311,3.088,42.374,-3.705,0.81,0,283.079,993.259,0.00001
2013312,2.506,294.055,-4.866,0.862,0,240.264,986.06,0
2013313,5.365,225.846,-1.933,0.952,0,288.995,983.494,0.00036
2013314,11.642,135.114,-5.038,0.84,0,275.723,990.762,0.00005
2013315,7.168,147.284,-17.71,0.747,0,152.548,1008.696,0
2013316,5.962,52.019,-10.637,0.772,0,201.749,1000.383,0
2013317,8.068,96.559,-2.375,0.88,0,237.666,975.255,0
2013318,4.876,153.456,-8.457,0.844,0,221.945,982.937,0
2013319,10.733,8.362,-3.957,0.885,0,240.694,969.291,0.00001
2013320,6.027,179.244,-3.592,0.918,0,265.112,968.393,0
2013321,9.166,210.295,-7.927,0.786,0,242.803,980.93,0.00001
2013322,3.363,255.203,-11.169,0.743,0,232.604,992.929,0
2013323,8.971,304.856,-9.03,0.821,0,269.316,987.498,0.00004
2013324,11.296,136.706,-10.143,0.75,0,254.795,983.261,0.00003
2013325,5.125,144.747,-17.542,0.798,0,166.128,1006.538,0
2013326,10.153,182.064,-14.6,0.775,0,194.06,1004.433,0
2013327,4.882,114.212,-23.199,0.755,0,139.143,1017.077,0
2013328,12.115,359.302,-12.65,0.814,0,265.218,983.746,0.00057
2013329,12.181,163.849,-7.863,0.81,0,221.013,983.629,0.00002
2013330,9.233,165.748,-12.589,0.836,0,179.808,1002.615,0
2013331,9.874,338.782,-10.785,0.835,0,256.154,994.648,0.00043
2013332,5.966,177.056,-14.993,0.851,0,200.12,1002.32,0
2013333,9.616,340.164,-12.576,0.794,0,251.14,999.442,0.00004
2013334,0.997,223.164,-9.5,0.891,0,253.314,992.836,0.00002
2013335,0.398,187.746,-9.025,0.906,0,258.708,996.098,0.00001
2013336,5.992,243.87,-9.849,0.865,0,215.232,989.955,0
2013337,6.452,214.248,-14.425,0.749,0,229.566,997.946,0.00002
2013338,5.717,208.859,-13.67,0.809,0,246.35,997.057,0.00007
2013339,10.479,187.709,-17.354,0.771,0,220.875,990.676,0.00012
2013340,10.668,156.954,-19.459,0.741,0,220.885,1000.707,0.00002
2013341,6.647,121.26,-21.804,0.664,0,212.547,1003.567,0.00001
2013342,8.13,25.489,-24.536,0.697,0,141.863,989.328,0
2013343,6.791,102.028,-21.699,0.68,0,195.273,983.949,0.00001
2013344,7.085,145.835,-21.886,0.681,0,213.687,983.695,0.00002
2013345,6.812,77.105,-25.481,0.73,0,141.103,996.431,0
2013346,8.444,138.912,-24.469,0.731,0,195.708,995.336,0
2013347,3.892,156.525,-28.915,0.707,0,133.612,1004.54,0
2013348,2.388,67.666,-22.945,0.685,0,212.851,1001.438,0.00007
2013349,2.426,326.529,-27.05,0.689,0,180.823,998.438,0
2013350,7.976,15.277,-14.564,0.818,0,232.736,973.987,0.00005
2013351,10.851,148.23,-17.396,0.673,0,220.203,989.242,0.00002
2013352,7.529,270.066,-18.628,0.749,0,237.665,979.829,0.00006
2013353,6.382,129.212,-24.488,0.744,0,169.819,997.488,0
2013354,5.731,90.389,-21.699,0.754,0,167.329,984.696,0
2013355,2.231,218.863,-27.946,0.716,0,170.474,995.212,0.00018
2013356,1.392,313.827,-26.28,0.702,0,165.633,1002.65,0
2013357,3.162,19.719,-27.486,0.732,0,136.344,1007.229,0
2013358,11.383,9.798,-18.196,0.75,0,234.526,983.52,0.00002
2013359,6.169,160.823,-19.801,0.764,0,179.233,992.257,0
2013360,2.369,18.906,-21.631,0.735,0,184.271,991.363,0
2013361,4.605,224.157,-6.678,0.913,0,282.756,977.581,0.00037
2013362,8.604,192.556,-24.519,0.619,0,200.978,998.866,0
2013363,6.632,99.452,-27.25,0.707,0,137.829,1000.475,0
2013364,4.757,138.712,-27.937,0.673,0,147.125,997.018,0
2013365,8.509,143.063,-29.965,0.632,0,165.726,999.671,0.00001
