Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn502,,,,,,,
Station Lat,itude and Long,itude:,51.6950 -96.,8042,,,,
2013033,3.225,2.263,-28.89,0.832,0,185.251,990.505,0.00001
2013034,4.518,149.966,-22.144,0.734,0,188.094,989.648,0
2013035,2.135,40.759,-28.86,0.844,0,140.732,987.079,0
2013036,2.488,162.242,-28.039,0.698,0,141.687,986.727,0
2013037,2.632,258.107,-21.425,0.693,0,212.53,990.066,0
2013038,1.054,233.548,-27.314,0.721,0,154.389,999.765,0
2013039,4.025,346.018,-18.188,0.824,0,182.604,994.709,0
2013040,4.119,4.625,-7.826,0.895,0,275.467,983.126,0.00001
2013041,2.723,241.882,-6.685,0.92,0,266.579,985.629,0
2013042,2.963,148.967,-15.69,0.846,0,199.307,987.895,0
2013043,2.516,346.937,-13.595,0.895,0,198.909,976.036,0
2013044,1.54,135.957,-10.681,0.903,0,240.865,975.625,0.00001
2013045,2.299,137.794,-16.845,0.824,0,203.55,990.72,0
2013046,1.804,124.065,-22.69,0.826,0,179.454,998.336,0.00001
2013047,3.968,331.529,-19.989,0.824,0,167.567,990.474,0
2013048,6.046,349.047,-7.818,0.882,0,278.462,973.794,0.00007
2013049,7.314,193.258,-17.306,0.675,0,224.972,988.283,0.00001
2013050,4.004,177.726,-26.561,0.727,0,128.391,1003.384,0
2013051,3.519,292.515,-27.117,0.692,0,165.827,1008.324,0
2013052,4.879,330.036,-15.176,0.656,0,247.618,1002.396,0.00003
2013053,3.244,318.397,-14.303,0.74,0,219.867,994.658,0
2013054,2.437,315.404,-15.5,0.818,0,197.355,983.145,0
2013055,3.391,332.825,-11.639,0.892,0,217.503,986.404,0
2013056,2.31,359.383,-14.081,0.98,0,196.912,986.004,0
2013057,0.948,270.301,-8.787,0.896,0,263.285,987.261,0
2013058,3.738,187.277,-6.06,0.909,0,247.832,996.366,0
2013059,2.252,230.245,-17.768,0.857,0,175.071,1003.894,0
2013060,2.996,285.604,-16.803,0.835,0,173.202,1004.751,0
2013061,4.677,335.877,-10.54,0.763,0,253.155,995.829,0.00002
2013062,3.302,308.346,-10.968,0.867,0,225.139,989.675,0
2013063,3.023,260.286,-7.71,0.733,0,255.952,992.634,0
2013064,2.479,221.378,-9.941,0.83,0,245.897,1002.159,0.00001
2013065,1.059,338.98,-16.604,0.898,0,185.814,1003.506,0
2013066,2.165,295.189,-16.397,0.919,0,199.381,998.883,0
2013067,2.178,348.681,-5.567,0.924,0,283.105,991.161,0.00004
2013068,2.392,321.643,-10.524,0.895,0,235.844,987.614,0
2013069,3.926,145.776,-14.901,0.868,3.75,176.691,995.953,0
2013070,3.353,323.361,-12.808,0.79,7,219.912,986.928,0
2013071,3.623,157.381,-8.882,0.883,9.5,252.236,991.625,0.00001
2013072,0.431,74.585,-18.777,0.841,13.5,198.22,998.602,0
2013073,2.48,71.752,-10.253,0.866,13.25,281.238,988.976,0
2013074,2.864,184.233,-21.288,0.756,22.75,160.067,998.618,0
2013075,4.335,115.656,-18.081,0.776,29.25,203.4,993.184,0.00001
2013076,3.711,359.395,-22.174,0.714,27.5,190.613,993.9,0
2013077,4.54,184.102,-13.844,0.837,19.25,250.287,979.363,0.00034
2013078,4.277,147.436,-21.063,0.781,42.5,152.135,991.209,0
2013079,4.511,152.317,-20.391,0.783,46.5,162.22,999.599,0
2013080,2.789,230.118,-19.19,0.761,51,177.274,995.228,0
2013081,3.411,242.234,-15.813,0.812,53.75,188.569,995.982,0
2013082,1.89,213.105,-13.788,0.82,55.75,212.183,997.358,0
2013083,2.855,210.525,-10.358,0.832,57.5,225.417,998.602,0
2013084,2.815,150.112,-8.006,0.864,38.5,266.487,1000.188,0.00001
2013085,1.15,150.865,-8.026,0.846,47.75,255.209,999.359,0
2013086,1.362,333.224,-15.253,0.916,84,191.645,999.367,0
2013087,2.424,328.485,-13.133,0.957,88.5,199.691,997.969,0
2013088,2.869,339.494,-9.84,0.911,93,211.28,992.851,0
2013089,2.964,123.43,-9.375,0.924,100.25,207.073,986.43,0
2013090,4.528,151.434,-12.873,0.821,110.5,173.444,990.318,0
2013091,2.981,123.082,-17.07,0.824,117.25,169.091,996.336,0
2013092,2.537,191.224,-17.708,0.734,124.25,165.865,1000.833,0
2013093,8.175,357.033,-7.155,0.826,89,285.25,987.775,0.00013
2013094,4.689,148.666,-12.355,0.836,134.25,180.588,994.523,0
2013095,1.808,315.472,-16.545,0.845,137.25,182.579,996.669,0
2013096,2.302,257.092,-3.101,0.884,66,292.156,982.588,0.00001
2013097,1.948,124.949,-9.402,0.751,134,256.35,985.623,0
2013098,3.677,173.64,-10.393,0.817,110.25,231.447,991.165,0
2013099,0.991,26.786,-16.811,0.77,166.5,176.687,1001.276,0
2013100,0.752,204.128,-14.588,0.801,171.75,186.831,1002.392,0
2013101,3.805,284.018,-9.184,0.752,178.75,189.936,995.168,0
2013102,2.584,251.387,-4.091,0.784,136,247.351,991.109,0
2013103,2.529,255.791,-5.992,0.787,132.5,239.433,988.158,0
2013104,3.045,228.723,-6.642,0.856,192,206.379,991.3,0
2013105,5.329,222.239,-4.369,0.844,153.5,238.791,986.312,0
2013106,3.312,185.431,-9.839,0.808,208.25,185.417,997.719,0
2013107,2.083,281.632,-5.087,0.754,134.5,253.278,1002.364,0
2013108,3.111,133.908,-7.915,0.835,215.5,202.97,993.889,0
2013109,3.116,205.021,-8.289,0.829,222.75,193.02,991.935,0
2013110,0.563,347.944,-12.511,0.756,233,180.62,994.252,0
2013111,7.279,354.992,-1.287,0.859,95.75,299.183,985.773,0.00002
2013112,5.719,142.216,-7.208,0.801,230.25,228.845,996.545,0
2013113,2.841,344.796,-6.613,0.687,244,203.79,993.399,0
2013114,2.448,338.445,-4.071,0.836,159.5,280.55,982.767,0.00001
2013115,2.118,343.51,-7.875,0.816,255,200.411,987.62,0
2013116,2.242,13.754,-1.413,0.91,249.25,241.042,982.187,0
2013117,2.917,320.916,2.512,0.914,143,307.559,981.953,0
2013118,2.897,330.37,3.63,0.956,248.75,274.122,970.288,0
2013119,2.13,334.847,-1.847,0.772,249.5,230.716,981.03,0
2013120,8.162,242.341,0.092,0.947,85.25,315.232,972.023,0.00025
2013121,5.186,182.187,-4.382,0.775,125.5,271.697,996.769,0.00008
2013122,2.54,279.865,-4.112,0.758,279.75,204.885,1013.857,0
2013123,3.648,348.2,1.841,0.684,282,226,1005.913,0
2013124,1.551,285.645,2.981,0.595,284,238.025,1002.074,0
2013125,4.416,0.453,5.857,0.713,286,252.985,997.299,0
2013126,4.419,46.617,7.977,0.773,283.25,273.544,986.529,0
2013127,3.79,343.278,9.679,0.785,287,283.782,984.288,0
2013128,5.832,216.442,-1.106,0.767,307.25,210.035,998.263,0
2013129,2.894,236.179,2.23,0.527,304.5,226.22,1002.63,0
2013130,4.348,0.811,6.65,0.684,84.5,312.351,987.421,0.00001
2013131,8.759,172.437,-0.035,0.761,157.75,285.806,998.882,0
2013132,2,25.58,2.125,0.645,318.5,223.315,996.455,0
2013133,8.694,345.79,7.48,0.614,116.25,329.615,978,0
2013134,3.911,34.78,11.057,0.741,49.25,356.014,970.386,0.00022
2013135,1.477,120.081,7.507,0.85,235,310.687,981.934,0
2013136,1.062,259.945,7.027,0.698,326.25,251.768,989.529,0
2013137,3.029,307.38,9.703,0.602,318.75,276.889,990.259,0
2013138,2.695,318.941,10.795,0.779,191,343.234,987.458,0
2013139,3.198,210.193,11.41,0.768,306.25,297.747,988.409,0
2013140,4.918,234.509,10.259,0.671,154.5,319.683,990.447,0
2013141,3.761,228.635,8.951,0.628,298.75,262.281,992.134,0
2013142,5.004,231.523,9.374,0.731,332,275.552,994.661,0
2013143,2.67,272.043,6.23,0.534,349.75,235.607,1004.425,0
2013144,1.751,284.357,9.122,0.574,317.75,263.644,999.017,0
2013145,2.343,287.207,10.027,0.6,180.5,317.715,996.119,0
2013146,3.831,327.43,11.895,0.678,264.75,323.809,995.211,0
2013147,2.767,329.004,10.687,0.755,219.5,335.422,988.859,0
2013148,2.704,321.474,11.836,0.806,182.75,357.489,978.98,0
2013149,2.325,113.35,9.131,0.995,93,366.077,976.049,0.00001
2013150,4.259,229.503,8.87,0.877,326,284.374,983.631,0
2013151,8.617,235.354,10.65,0.634,143.25,343.905,981.281,0
2013152,6.177,209.639,6.281,0.754,361.25,246.143,991.315,0
2013153,2.744,225.51,6.568,0.617,368.75,236.455,995.114,0
2013154,2.21,272.095,9.115,0.591,368.5,247.775,994,0
2013155,3.877,249.511,13.018,0.482,364.75,267.947,994.888,0
2013156,1.224,231.257,14.069,0.676,352,289.707,993.624,0
2013157,3.2,343.695,15.291,0.681,355.75,296.975,990.595,0
2013158,3.327,343.918,13.524,0.912,62.25,364.427,987.002,0.00027
2013159,3.622,322.896,15.223,0.721,355.25,300.043,985.366,0
2013160,3.967,327.938,16.686,0.627,324,319.058,984.818,0
2013161,3.868,343.014,13.559,0.952,41.5,373.606,982.024,0.00047
2013162,1.898,113.987,13.743,0.894,314.5,316.564,983.86,0
2013163,3.587,134.549,13.932,0.892,280.5,339.969,988.588,0.00001
2013164,2.474,291.102,13.831,0.667,356,293.724,996.174,0
2013165,3.508,306.515,14.9,0.652,115,361.079,988.104,0
2013166,2.756,22.612,14.898,0.887,318.25,321.351,978.838,0
2013167,1.167,304.664,13.907,0.965,72.5,370.303,980.09,0.00001
2013168,1.062,221.699,13.84,0.746,356,291.605,990.195,0.00005
2013169,1.748,337.31,14.949,0.738,355,302.06,990.92,0
2013170,1.472,140.051,16.334,0.799,325.5,330.509,985.742,0
2013171,3.431,254.621,14.758,0.806,116.25,356.213,991.366,0
2013172,2.806,260.209,16.032,0.791,341,338.096,986.733,0
2013173,2.579,291.782,17.246,0.874,174.5,383.523,988.199,0
2013174,2.172,288.625,17.074,0.892,314.75,347.839,980.142,0
2013175,5.291,51.636,14.34,0.935,107.75,360.821,974.67,0.00082
2013176,1.18,9.509,15.794,0.837,347.75,315.7,981.278,0
2013177,2.181,266.966,16.707,0.935,208.75,370.96,974.294,0.00002
2013178,4.481,92.321,14.906,0.977,62,388.255,977.425,0.00047
2013179,3.366,131.76,14.688,0.93,184.75,354.334,986.662,0.00009
2013180,1.469,132.611,16.254,0.764,289.75,322.534,990.238,0.00002
2013181,1.919,124.003,14.839,0.871,341.5,311.018,994.919,0
2013182,1.965,327.405,17.451,0.742,345,311.34,997.185,0
2013183,1.692,356.483,19.617,0.734,251.25,373.548,991.888,0
2013184,2.822,329.692,19.727,0.829,331,353.817,985.6,0
2013185,1.534,74.622,19.742,0.717,82,393.181,977.301,0
2013186,0.965,133.769,18.588,0.761,339,317.803,979.871,0
2013187,3.151,255.858,18.664,0.715,327.25,333.757,983.693,0
2013188,4.26,300.117,17.464,0.963,162.5,399.94,982.483,0.00001
2013189,3.649,11.473,17.514,0.829,136.25,364.578,986.594,0
2013190,2.137,155.905,16.213,0.864,322,313.183,987.05,0
2013191,2.607,119.916,17.061,0.845,323.5,318.285,987.372,0
2013192,4.209,0.969,17.657,0.876,319,333.594,984.769,0
2013193,3.447,12.061,18.916,0.967,65.25,405.085,977.598,0.00004
2013194,1.634,119.421,17.473,0.837,305.25,314.622,987.497,0
2013195,3.208,153.302,15.422,0.896,286.25,318.771,993.701,0
2013196,1.23,257.476,16.601,0.684,317,305.369,995.975,0
2013197,4.227,74.696,19.808,0.844,218.5,357.771,984.878,0
2013198,1.447,133.236,17.143,0.798,311.5,312.786,995.77,0
2013199,3.203,3.709,18.209,0.722,305.25,325.144,986.275,0
2013200,4.501,120.081,16.953,0.714,310,300.291,979.728,0
2013201,1.824,241.014,11.746,0.724,309,277.528,992.321,0
2013202,2.405,319.888,13.942,0.737,194.25,316.822,986.793,0
2013203,6.735,181.417,13.994,0.914,244.5,333.158,977.752,0
2013204,1.492,4.558,15.461,0.814,237,324.818,989.944,0.00004
2013205,2.133,353.589,16.59,0.733,226.5,334.993,987.11,0
2013206,3.818,253.442,13.908,0.876,155.25,348.921,989.347,0.00001
2013207,3.19,221.06,12.745,0.651,290.75,281.332,998.933,0.00001
2013208,3.212,206.794,15.716,0.556,288.25,292.207,997.19,0
2013209,1.644,255.701,15.835,0.563,286.5,293.999,991.663,0
2013210,3.699,350.161,16.949,0.736,278.25,312.518,987.869,0
2013211,4.543,115.982,16.343,0.958,116.25,391.38,984.915,0.00004
2013212,5.723,106.95,15.444,0.782,254,318.804,986.074,0.00009
2013213,3.011,114.671,16.142,0.782,180.5,335.414,985.899,0
2013214,4.115,175.803,13.84,0.84,197.25,324.318,988.747,0
2013215,1.503,183.466,15.962,0.699,262,301.56,995.176,0
2013216,4.319,38.262,16.551,0.667,256.5,310.341,993.671,0
2013217,3.411,32.835,15.085,0.906,177.25,335.351,984.24,0
2013218,3.327,222.052,12.879,0.795,217.25,292.44,982.352,0
2013219,1.368,139.873,11.488,0.801,113.25,355.315,988.259,0.0002
2013220,5.556,108.25,13.408,0.696,222.25,296.552,988.478,0
2013221,4.959,187.397,12.184,0.892,215,310.828,989.364,0
2013222,3.908,133.234,17.034,0.74,94.25,364.369,992.747,0
2013223,3.47,95.434,16.683,0.768,234.25,313.379,990.766,0
2013224,3.979,230.478,13.871,0.725,235.75,289.567,993.419,0
2013225,1.128,320.98,13.636,0.737,232.5,290.873,996.832,0
2013226,1.59,38.888,14.534,0.746,228.25,296.275,993.512,0
2013227,1.368,326.387,16.319,0.786,221.25,314.372,990.441,0
2013228,4.096,353.602,17.967,0.814,201.25,336.963,986.833,0.00001
2013229,4.343,25.961,18.258,0.95,135.75,373.974,983.068,0.00044
2013230,1.817,141.49,17.792,0.91,205.5,337.831,983.234,0
2013231,3.01,332.001,18.877,0.971,174,364.208,981.1,0
2013232,2.121,128.511,17.922,0.891,197.5,332.421,979.231,0
2013233,5.428,105.36,16.575,0.649,203.5,296.277,984.311,0
2013234,2.53,104.502,16.119,0.778,196.5,305.585,993.762,0
2013235,4.54,8.092,17.211,0.693,186,308.11,988.881,0
2013236,3.883,327.187,18.436,0.98,51.25,407.523,981.871,0.00282
2013237,1.477,131.437,19.458,0.984,174.75,365.706,981.028,0
2013238,2.206,321.401,18.471,0.921,174.75,342.622,986.4,0.00001
2013239,2.004,191.727,17.759,0.978,52.75,392.051,985.115,0
2013240,1.578,122.861,18.507,0.987,114,405.292,987.042,0
2013241,3.192,7.313,18.185,0.928,58,385.041,985.083,0
2013242,3.545,272.931,16.771,0.895,159.25,334.375,989.098,0
2013243,2.397,135.803,15.202,0.992,72.75,392.673,978.37,0.00003
2013244,4.338,183.259,10.377,0.887,162.25,272.972,989.745,0
2013245,4.248,26.28,11.9,0.794,155,290.639,991.161,0
2013246,3.006,67.334,15.357,0.839,147,324.336,983.386,0
2013247,1.511,8.002,9.806,0.723,140.75,273.816,996.358,0
2013248,5.119,17.452,13.856,0.669,140.75,304.888,992.095,0
2013249,0.649,62.451,15.964,0.93,134.5,329.92,983.924,0
2013250,3.579,216.416,14.211,0.887,134.5,306.405,994.523,0
2013251,1.847,331.831,12.493,0.866,126.25,310.585,992.719,0
2013252,1.826,317.916,12.681,0.99,111.75,332.71,981.359,0
2013253,2.2,330.979,14.106,0.903,119.75,320.533,981.537,0
2013254,0.426,144.111,12.839,0.956,98.25,336.012,986.798,0
2013255,4.209,137.64,12.346,0.946,70,332.285,997.404,0.00004
2013256,5.161,19.256,12.556,0.764,112,289.844,990.611,0
2013257,5.178,180.098,14.939,0.719,104.75,310.932,981.528,0.00004
2013258,1.86,239.479,5.515,0.77,109,244.277,999.901,0.00001
2013259,5.179,12.465,10.168,0.722,103.75,262.861,997.094,0
2013260,8.004,5.065,13.17,0.783,95,301.702,982.076,0
2013261,3.567,347.235,14.007,0.939,89.5,324.129,977.422,0
2013262,3.037,130.984,13.863,0.991,20.25,385.606,974.426,0.00002
2013263,4.76,189.009,6.752,0.862,47.25,336.909,985.145,0.00015
2013264,2.394,280.226,3.143,0.788,81.75,251.397,989.895,0
2013265,6.147,333.211,9.58,0.8,78.25,269.701,982.849,0
2013266,6.601,345.164,16.058,0.753,44.5,363.033,973.659,0.00014
2013267,5.333,12.689,13.32,0.884,69.25,296.434,979.045,0
2013268,3.941,348.201,12.661,0.863,61.25,299.135,983.657,0
2013269,5.37,309.671,15.523,0.795,61.25,320.648,979.122,0
2013270,4.562,58.09,11.286,0.84,57.5,287.503,979.561,0
2013271,1.162,267.349,10.435,0.949,11.5,353.846,978.011,0.00064
2013272,4.863,356.951,10.914,0.912,51.75,277.595,976.986,0
2013273,4.561,51.379,11.972,0.701,49.25,272.352,968.141,0
2013274,6.049,64.459,8.094,0.815,45,267.479,966.709,0
2013275,1.489,328.89,6.077,0.97,41.25,267.835,983.411,0
2013276,3.763,188.645,4.296,0.969,36,267.289,991.763,0
2013277,2.773,198.734,0.83,0.809,36.75,227.355,1002.872,0
2013278,2.48,249.392,-0.563,0.841,33.5,226.196,999.186,0
2013279,3.295,29.762,2.796,0.792,28.75,251.34,984.004,0
2013280,4.355,133.875,5.547,0.948,25.5,253.209,985.385,0.00002
2013281,5.928,357.414,8.297,0.888,17.25,302.339,972.713,0
2013282,1.59,124.657,6.723,0.93,19.75,270.279,984.508,0
2013283,1.038,257.033,5.887,0.938,16.75,273.985,987.842,0
2013284,4.506,283.196,10.719,0.967,5.75,345.07,976.338,0
2013285,3.489,70.679,9.681,1,3.5,364.627,965.64,0.00068
2013286,5.528,98.854,4.131,0.818,9.75,235.327,993.915,0
2013287,0.969,56.532,3.11,0.855,8,252.627,998.725,0
2013288,1.443,234.978,0.393,0.777,4.75,227.699,996.77,0
2013289,3.87,45.244,2.892,0.852,2,259.397,980.259,0
2013290,3.917,134.266,5.103,0.801,0,311.571,986.108,0.00007
2013291,3.886,46.421,1.535,0.958,0,258.584,982.77,0
2013292,2.989,204.002,-0.595,0.893,0,264.381,980.225,0.00001
2013293,7.204,158.244,0.987,0.875,0,300.325,979.566,0
2013294,6.356,171.921,-0.656,0.85,0,268.824,985.797,0
2013295,2.977,194.784,-1.688,0.913,0,257.174,990.066,0.00001
2013296,2.085,180.012,-1.254,0.703,0,281.616,989.817,0.00002
2013297,4.524,182.494,1.829,0.923,0,271.621,993.061,0.00019
2013298,6.639,30.796,1.102,0.867,0,310.202,979.202,0.00006
2013299,5.472,181.714,0.833,0.79,0,300.532,992.015,0.00002
2013300,7.789,200.501,0.388,0.9,0,297.465,984.922,0.00002
2013301,0.802,271.726,-7.865,0.773,0,204.109,1009.142,0.00001
2013302,4.803,52.216,-3.775,0.846,0,236.646,999.562,0
2013303,5.882,32.821,-0.55,0.909,0,237.863,984.46,0
2013304,1.178,99.376,-1.961,0.946,0,284.406,972.049,0
2013305,1.047,173.272,-2.684,0.975,0,282.36,974.241,0
2013306,1.059,107.694,-2.984,0.961,0,284.22,986.203,0
2013307,3.609,304.473,-0.316,0.949,0,284.095,984.865,0
2013308,4.862,329.993,2.609,0.927,0,285.122,974.084,0.00002
2013309,4.958,79.726,-1.996,0.839,0,291.018,983.467,0.00001
2013310,3.351,131.986,-3.635,0.902,0,289.13,990.458,0.00006
2013311,1.468,91.792,-4.117,0.815,0,276.204,992.884,0.00003
2013312,2.76,325.356,-6.112,0.904,0,237.014,985.482,0
2013313,2.742,228.26,-1.197,0.945,0,299.495,980.822,0.00033
2013314,4.58,87.337,-3.734,0.897,0,289.598,989.106,0.00023
2013315,6.771,150.116,-15.975,0.682,0,197.798,1007.001,0.00003
2013316,3.718,38.154,-11.516,0.719,0,197.874,1001.281,0
2013317,4.015,54.831,-2.921,0.897,0,239.916,974.958,0
2013318,3.07,133.701,-7.686,0.869,0,205.07,981.851,0
2013319,5.196,2.956,-4.923,0.921,0,218.944,972.049,0
2013320,2.681,179.138,-0.623,0.986,0,310.987,965.885,0.00028
2013321,6.32,213.871,-5.331,0.771,0,277.678,976.415,0.00016
2013322,1.848,210.098,-10.575,0.761,0,229.604,991.226,0
2013323,5.28,301.962,-8.879,0.815,0,269.941,986.92,0.00006
2013324,7.939,143.059,-8.282,0.75,0,260.42,982.245,0.00001
2013325,6.026,149.076,-15.165,0.787,0,210.003,1004.617,0.00001
2013326,3.858,152.15,-14.487,0.832,0,207.06,1001.347,0
2013327,2.897,109.689,-22.564,0.783,0,142.643,1016.296,0
2013328,10.035,1.266,-13.425,0.801,0,257.093,985.879,0.00045
2013329,6.844,147.191,-6.062,0.869,0,247.638,981.473,0.00001
2013330,5.401,151.119,-13.196,0.848,0,189.433,999.873,0.00008
2013331,4.713,336.811,-10.367,0.869,0,260.529,995.327,0.00044
2013332,3.401,170.818,-12.737,0.864,0,232.995,1000.054,0.00002
2013333,5.599,338.792,-12.698,0.785,0,248.64,999.833,0.00002
2013334,1.286,155.002,-9.922,0.881,0,258.189,991.445,0.00001
2013335,0.754,119.824,-9.258,0.911,0,261.083,994.957,0.00001
2013336,3.132,240.96,-8.663,0.884,0,237.732,987.549,0
2013337,4.409,217.993,-12.944,0.745,0,239.816,994.344,0.00004
2013338,3.234,229.938,-11.754,0.803,0,254.975,994.096,0.00026
2013339,6.551,183.945,-14.65,0.761,0,236.875,985.645,0.00021
2013340,7.424,147.16,-18.838,0.758,0,225.76,998.504,0.00003
2013341,3.584,127.536,-20.542,0.675,0,216.297,1002.661,0.00001
2013342,5.83,2.271,-27.736,0.715,0,137.488,991.296,0
2013343,4.16,116.327,-22.404,0.662,0,184.773,983.73,0.00001
2013344,3.582,113.715,-22.484,0.762,0,206.812,982.476,0.00001
2013345,4.05,81.616,-24.302,0.719,0,167.603,996.822,0.00001
2013346,4.409,127.362,-25.168,0.755,0,165.833,993.93,0
2013347,2.385,150.72,-29.885,0.739,0,134.362,1003.009,0
2013348,1.216,1.655,-23.719,0.767,0,214.476,1000.313,0.00007
2013349,1.083,252.487,-27.727,0.728,0,176.448,997.36,0
2013350,6.175,2.982,-16.12,0.808,0,251.486,975.158,0.0005
2013351,8.175,153.03,-16.501,0.712,0,229.203,987.625,0
2013352,3.806,275.948,-17.843,0.757,0,244.04,978.008,0.00009
2013353,3.932,127.937,-23.51,0.755,0,182.444,996.37,0
2013354,3.181,44.042,-23.508,0.763,0,164.829,984.641,0
2013355,2.89,196.882,-27.717,0.732,0,162.474,993.173,0.00003
2013356,1.394,181.582,-29.942,0.73,0,152.633,1000.939,0
2013357,1.089,30.825,-32.999,0.844,0,132.594,1006.956,0
2013358,9.183,4.005,-19.91,0.732,0,234.901,985.403,0.00011
2013359,5.27,152.212,-16.394,0.783,0,231.233,990.226,0.00002
2013360,1.013,341.847,-23.25,0.762,0,181.271,990.559,0
2013361,2.874,8.972,-5.169,0.932,0,292.381,975.19,0.00071
2013362,5.543,200.42,-20.71,0.647,0,228.728,994.421,0.00002
2013363,3.946,108.168,-25.992,0.708,0,180.954,1000.35,0.00001
2013364,2.591,166.157,-30.43,0.757,0,143.5,995.503,0
2013365,5.616,150.338,-29.458,0.621,0,161.226,998.155,0.00001
