TIME	WIND_SPEED	WIND_DIR	AIR_TEMP	REL_HUM	SOLAR_RAD	LW_RAD_IN	ATM_PRESS	RAIN	SNOW
2007157	4.609	348.086	12.302	0.928	143.5	343.281	973.925	1e-05	0.0
2007158	10.231	211.648	10.234	0.662	210.25	309.003	973.509	0.0	0.0
2007159	7.981	86.676	12.199	0.697	353.75	271.954	975.087	0.0	0.0
2007160	6.983	138.848	10.143	0.703	161.25	337.605	981.138	5e-05	0.0
2007161	4.147	309.894	12.543	0.64	127.75	335.584	986.546	0.0	0.0
2007162	5.187	231.61	13.352	0.962	60.5	379.871	986.42	0.0	0.0
2007163	6.34	329.37	16.012	0.931	321.5	364.604	983.902	2e-05	0.0
2007164	6.092	359.219	14.039	0.989	203.75	351.268	987.676	2e-05	0.0
2007165	4.331	15.049	15.973	0.715	345.25	310.801	988.008	0.0	0.0
2007166	2.155	193.116	13.391	0.978	67.25	370.542	980.412	0.0006	0.0
2007167	4.376	24.259	13.258	0.897	348.0	294.53	991.229	0.0	0.0
2007168	4.072	268.48	13.777	0.784	254.75	310.529	986.06	0.0	0.0
2007169	7.795	231.105	13.223	0.945	37.0	376.108	966.181	0.00112	0.0
2007170	12.516	161.015	10.849	0.807	82.0	349.623	979.895	8e-05	0.0
2007171	9.735	161.065	11.553	0.81	141.75	353.842	986.634	2e-05	0.0
2007172	3.62	275.207	12.183	0.865	348.25	285.177	994.861	0.0	0.0
2007173	9.166	271.764	12.209	0.934	268.25	333.548	987.277	0.00064	0.0
2007174	3.259	271.0	12.824	0.948	329.75	305.943	984.997	0.0	0.0
2007175	5.199	70.898	15.097	0.995	121.75	391.745	978.287	0.0	0.0
2007176	7.436	235.939	12.953	0.885	185.0	348.676	990.212	3e-05	0.0
2007177	11.581	262.563	11.567	0.9	38.0	367.775	983.905	0.00079	0.0
2007178	10.472	198.169	10.666	0.847	145.25	348.85	995.362	5e-05	0.0
2007179	5.941	71.327	13.062	0.768	346.25	280.813	999.412	0.0	0.0
2007180	4.013	275.152	13.572	0.827	338.25	298.124	997.536	0.0	0.0
2007181	8.185	289.666	13.205	0.778	231.5	310.355	998.26	0.0	0.0
2007182	9.331	308.891	15.829	0.837	120.25	385.013	993.382	0.0	0.0
2007183	4.994	179.716	16.32	0.988	180.0	388.616	988.079	6e-05	0.0
2007184	1.612	82.284	17.15	0.916	322.25	344.506	984.762	0.0	0.0
2007185	6.689	107.366	17.71	0.797	263.25	335.688	986.144	0.0	0.0
2007186	5.853	187.657	16.198	0.946	295.5	335.887	992.86	0.0	0.0
2007187	5.761	327.734	17.155	0.84	316.0	332.893	989.726	2e-05	0.0
2007188	5.09	242.24	17.416	0.921	276.5	341.093	977.848	0.0	0.0
2007189	10.711	164.051	14.386	0.948	210.25	357.971	981.604	0.0	0.0
2007190	1.135	168.225	15.213	0.73	257.75	314.043	988.503	0.0	0.0
2007191	5.429	190.754	16.152	0.793	257.75	337.974	985.469	0.0	0.0
2007192	8.799	149.903	15.187	0.795	290.0	309.878	986.713	0.0	0.0
2007193	7.663	188.555	14.44	0.776	318.5	292.269	990.026	0.0	0.0
2007194	7.202	82.287	16.745	0.897	111.75	389.652	980.706	0.0	0.0
2007195	4.881	165.168	16.303	0.909	308.75	313.595	985.422	0.0	0.0
2007196	0.918	143.562	16.407	0.836	163.75	328.144	986.427	0.0	0.0
2007197	3.225	90.997	17.026	0.836	263.0	318.006	987.219	0.0	0.0
2007198	1.899	68.421	17.155	0.839	258.25	318.117	986.794	0.0	0.0
2007199	4.553	152.585	17.202	0.85	256.25	336.674	988.146	0.0	0.0
